,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
mouse1_lib1.final_cell_0041,0.36210406,1.4628124,0.529477,-0.18622887,0.63489324,-0.27800605,0.6312894,1.2437096,0.7554898,0.030013531,0.22559954,0.096177906,-0.031188905,-0.24631548,-0.2202176,-0.7695535,0.50836116,-0.7308415,-0.39894342,0.5323848,0.22096477,-0.16317299,0.5764929,0.053110957,-0.14181538,-0.09548886,-0.03495632,0.3095079,0.41144347,-0.35948145,0.5411942,0.06290284,-1.3616769,0.31212562,-0.50132936,-0.72999704,-0.62227094,0.3716654,-0.23199508,-0.50970286,0.5513871,-1.0724182,0.7592529,-0.118318945,0.33533952,-1.3768623,0.2586291,0.52628237,-0.3173467,0.22510976
mouse1_lib1.final_cell_0042,-0.20481898,0.27926138,-2.0482423,0.02897831,-0.19338387,-0.73939717,-0.79683805,0.71973705,0.22155866,1.1660131,1.5490004,-0.17736867,-1.1411142,1.0741076,0.9205018,-1.0077658,0.54707956,-0.46170223,-1.2259312,-0.62695086,0.1844378,0.6817885,-1.8218514,1.3121896,-1.0138136,-0.4845013,0.35328582,-1.7808338,1.9112374,-0.3282083,0.02904281,1.401994,-1.6537471,0.972664,-1.9953997,1.1237164,0.26384625,-1.17027,0.6275661,0.44305426,1.0804756,-1.5339577,-0.8491308,-0.17735943,0.627996,0.43463194,-0.2109847,0.0939949,-0.15344419,0.13528225
mouse1_lib1.final_cell_0043,0.2555489,0.79795593,-0.280034,1.2022927,0.53701234,0.84372675,0.7281714,-0.2686119,0.30764377,0.33050492,0.09558548,-0.12836525,-0.54701704,-0.51426554,0.0839971,-0.01054436,-0.14344308,0.45574954,0.009848774,0.02730427,-0.18165623,0.026198305,0.656433,0.5636361,0.80138344,0.62142724,-0.79969466,0.2939856,-0.16339163,-0.5928916,0.78551686,0.54879755,-0.2605338,0.43141234,-1.2927978,-0.26383126,-0.20126356,0.20752656,-0.92454195,0.06116099,0.15732472,-1.1842189,0.075559944,-0.6431433,0.74631333,-0.78589296,-0.43136078,0.3048212,-0.11523807,0.2983032
mouse1_lib1.final_cell_0044,0.48567677,-0.6144154,-1.1051666,0.6895112,0.13521853,1.05096,-0.732164,0.2709229,-0.0025493354,0.53924894,2.2235553,1.992352,-1.2298801,1.0249784,0.81549,-1.006131,0.20224622,-0.9589346,-2.195901,-1.2911632,1.6567416,1.3191321,-2.3897972,1.1382585,0.06286441,-0.24587019,0.95580566,-2.3134086,1.7739307,-0.43926233,0.28186846,0.82564425,-2.6176314,1.1860108,-2.2577243,0.83212453,0.17172572,-2.6193993,0.39974743,1.052679,0.584501,-0.43795264,-1.594911,0.04234186,1.2749913,-0.07510662,-0.38940454,-1.5870985,-0.13961881,1.3153222
mouse1_lib1.final_cell_0045,0.51247686,1.5763913,0.5470626,-0.09129686,0.76974976,0.21692178,0.7670437,1.2191981,0.53803897,-0.16959788,0.3820096,0.20915917,-0.18025361,-0.3306821,-0.5466432,-1.0942402,0.92465484,-0.51218647,-0.1874397,0.107659645,0.35678172,0.018027246,0.6959619,0.09249538,-0.3444088,0.0658433,0.25647876,0.49731374,0.061499536,-0.42671084,0.68027866,0.0221598,-1.4315679,0.19024467,-0.7045573,-0.24623547,-0.22477439,0.0044946,-0.09001139,-0.46578506,0.48523286,-1.3414474,0.7254739,-0.32643956,0.50777435,-1.2452934,0.31614208,0.48965353,-0.2695982,0.45066828
mouse1_lib1.final_cell_0046,0.3614664,0.33236602,0.692375,-0.061512087,0.7467561,0.44296375,0.5332844,0.6088507,0.4877786,-0.16506657,0.29675096,-0.055294804,0.55760825,-0.5956281,-0.71209407,-0.71782726,0.030353216,-0.053913128,0.23161085,0.16097629,-1.0604225,0.31605563,0.3460188,-0.06286922,-0.036881234,-0.07285175,-0.048192248,0.13855179,-0.13475811,-0.47182292,0.67821896,0.040426984,-0.73268914,0.3195255,0.14331087,-0.40008876,-0.9387605,0.18353388,-0.03709048,-0.3229858,0.3933665,-0.6087332,0.73403776,-0.021900296,0.42448533,-0.5363401,-0.08315709,0.5435871,-0.07088416,0.4964251
mouse1_lib1.final_cell_0047,0.16965528,-0.5788383,-0.2461647,0.11812871,0.21150744,-0.8493618,-0.54383993,-0.43854314,0.46137607,0.03487274,0.14885028,-0.7256037,1.0099171,-0.29579103,0.16588265,0.7581587,-0.39435875,0.38641307,0.7463506,0.9526944,-1.6193259,0.12525517,0.6185897,0.21881759,-0.0949336,-0.69778275,-1.1652311,0.2661957,0.15188733,0.13293682,0.48160738,0.9787539,0.381046,0.34866238,0.3060297,0.33716673,-0.69914865,0.4627712,-0.70741063,0.40715006,0.81346047,-0.813772,-0.034805715,0.037128717,-0.14941248,-0.6063443,0.16722418,0.23472776,0.16202924,0.44655806
mouse1_lib1.final_cell_0048,-0.15118724,0.19201504,-1.466711,0.62992936,0.27559137,-0.58259165,-0.8885326,0.59077364,-0.24658625,1.022133,1.288863,-0.3111428,-0.5367695,0.35263056,0.6735327,-1.1902871,0.68683803,-0.015858356,-0.40768483,-0.29640508,0.15442638,0.615082,-1.1683793,1.6073784,-0.7986071,-0.5910126,-0.21901678,-1.3265852,1.2236086,-0.102658585,0.23511368,1.2860004,-2.1308985,0.57675743,-1.6866759,1.5407863,0.8449745,-1.592678,0.9413042,-0.10319414,0.7605126,-0.60456985,-1.0670803,0.2712569,0.6023743,0.02119127,0.3278079,-0.38720757,0.042272568,0.42424327
mouse1_lib1.final_cell_0049,-0.014874581,0.25512496,0.66694564,-0.16275997,0.72320133,0.16882786,0.6801746,0.35453537,0.8353621,0.19611236,0.28579375,-0.40266773,0.67705405,-0.8295284,-0.7647868,-0.6021135,0.107902184,0.08608006,0.50398916,0.63373756,-0.35291272,-0.29029065,0.2661543,-0.11020133,0.3325459,0.19528125,-0.46751532,0.297238,-0.5239481,-0.076791845,0.64922595,-0.17764625,-0.10234189,0.0042954385,0.04943198,-0.118795425,-0.5594654,0.44960216,-0.026537985,-0.052139483,0.4312185,-0.3018725,0.3189931,-0.96649766,0.30823648,-0.63485014,0.25351247,0.5204652,0.17353243,-0.10046576
mouse1_lib1.final_cell_0050,-0.24724643,0.24727897,-1.1743468,0.16756727,0.032346666,-0.29892695,-0.655582,0.5180479,-0.19632117,1.2512167,1.3134938,-0.28678223,-1.118371,0.97347933,0.6591203,-1.822367,0.9681927,0.021242995,-0.89098346,-1.0014505,-0.24523379,0.50838,-1.9597615,1.3406739,-0.6474648,-0.27480823,0.40929505,-1.7947508,1.6429976,-0.017331257,0.20709804,1.3800648,-2.1833572,1.0523689,-1.6673816,1.1002126,0.21826223,-1.9877598,0.63702166,-0.037677176,0.62291026,-0.5177724,-0.9749919,0.17554495,0.7462219,0.5272542,-0.29813638,-0.20565183,0.34227815,0.73704815
mouse1_lib1.final_cell_0051,-0.24242546,0.108671054,-0.2233242,0.83512765,0.7316762,-0.0224652,-0.008394994,-0.15382378,-0.010539874,0.60248077,0.40078473,-0.7509233,0.60567915,-1.1439388,-0.056729853,0.10293907,-0.20228133,0.12342565,0.4965091,0.121550135,-0.794911,0.49263895,0.16637473,0.85416996,0.26258707,-0.09981592,-0.6250981,0.38046247,-0.030318916,-0.54587215,0.6244391,0.21015541,-0.6228939,0.111982614,-0.53744465,0.4278751,0.4136381,0.28486255,0.30600232,-0.26513055,0.42079568,-0.24427438,-0.73436236,-1.0900849,0.66955465,-0.40056056,0.74524266,0.66641086,0.11656408,0.21951112
mouse1_lib1.final_cell_0052,0.06293324,0.32696572,0.83474493,-0.4648944,0.57417274,0.13405225,0.54269767,0.556827,0.90095085,-0.07942428,0.22551242,-0.060281552,0.56251025,-0.40714124,-0.96719587,-0.6320949,0.10308707,-0.019682806,0.16378777,0.6489789,-0.7490312,-0.13721098,0.4699762,-0.32962468,0.14106162,0.11896801,-0.4890045,0.039934717,-0.20586058,0.05477792,0.58773863,0.08603528,-0.3000558,0.1400948,-0.11549938,-0.49403578,-0.9871235,0.64395756,-0.43458608,0.13652389,0.45701224,-0.5611952,0.8221325,-0.14986113,0.18730867,-0.96114254,-0.050700486,0.5160864,0.09631412,0.21246256
mouse1_lib1.final_cell_0053,0.05123741,0.39435852,-1.4582626,0.8410214,0.44444644,-0.61078906,-1.2223774,0.7431462,-0.27000016,0.82095647,1.0771142,-0.24132876,-0.45387435,0.45320773,0.35221252,-0.8048052,0.77840805,0.10710481,-0.38507676,-0.41318938,-0.18890178,0.73895013,-1.0328696,1.559986,-0.6246995,-0.72997016,-0.3094723,-0.7436603,1.2465954,-0.20218071,0.20058133,1.3038888,-2.016491,0.68027645,-1.735279,1.296761,0.7325034,-1.3214389,1.1261183,-0.19844565,0.84756446,-0.9963204,-0.82070416,0.52460086,0.6927148,-0.06820989,0.2465416,-0.1419114,0.1414422,0.6334705
mouse1_lib1.final_cell_0054,-0.15859966,0.50724095,-1.3869196,0.3807094,0.29735506,-0.5976715,-0.83526003,0.67241406,-0.36351895,1.2218344,1.1311361,-0.57385004,-0.7196237,0.7239045,0.65420055,-1.0271714,0.91573554,-0.28692868,-0.51423055,-0.82612187,-0.24434893,0.62003475,-1.2313538,1.4260497,-0.8309753,-0.6355231,0.06001267,-1.3368573,1.5753922,-0.29127955,0.2210167,1.3032634,-2.3429754,1.0046922,-1.6220723,1.2482747,0.1384111,-1.5026792,0.82475626,-0.53825706,0.70364654,-0.30894607,-1.1815181,0.26908508,0.6068351,0.41943252,-0.017400578,0.1305645,0.26265624,0.67512697
mouse1_lib1.final_cell_0055,-0.15058103,0.10620512,-1.4938022,0.6413947,0.32554793,-0.6576468,-0.82061297,0.4810039,-0.49096406,0.8144591,1.173918,-0.15395758,-0.28011054,0.3867163,0.5033796,-0.97671556,0.41402626,0.23141588,-0.34758326,-0.41998062,-0.66767156,0.8097648,-1.14465,1.5352813,-0.64602464,-0.67071986,-0.11329222,-0.6914649,1.2963295,-0.32507086,0.39772967,1.2002822,-2.2095606,0.78524125,-1.5873908,1.3673298,0.67741334,-1.0082331,0.9714711,-0.26248732,0.8195274,-0.6592423,-0.7780993,0.47525606,0.7533392,-0.13137835,0.30944055,-0.01641269,0.049813293,0.30829716
mouse1_lib1.final_cell_0056,-0.06843008,-0.44178608,0.80263335,-0.34890392,0.30340055,-0.044556975,0.46256453,0.37117267,0.8277719,0.06310755,-0.39353618,-1.3566904,1.2170506,-1.4364095,-1.2910018,-0.8983025,-0.18298057,1.0540681,1.4372091,1.363302,-1.1120881,-1.3562286,0.046216026,-0.1790351,0.99650973,0.26107663,-1.7812085,-0.17035262,-1.0809193,1.2645679,0.41305083,0.22157206,1.053191,-0.17768729,0.68797755,0.007870987,-0.045547217,0.2483325,-0.31073934,0.06959493,0.2820173,-0.5971276,0.9239173,-0.33875552,-0.10971224,0.13066375,0.37516382,0.23069282,0.39941007,-0.2647242
mouse1_lib1.final_cell_0057,-0.213978,-0.0794673,-1.8352928,0.3144904,0.012553215,-1.0231999,-1.0308175,0.23800588,-0.190347,0.9817332,1.4019054,-0.09220396,-0.6953012,0.85373455,0.9539021,-0.7734147,0.17444748,0.06380381,-0.6717865,-0.3646521,0.19778387,0.6747998,-1.5823865,1.4965073,-0.59266996,-0.3816434,0.46369305,-0.5733303,1.8655065,-0.5542284,0.11525349,1.216303,-1.9421227,1.2197807,-1.8893443,1.3216916,0.124739975,-1.1543334,0.47056192,0.42597893,0.996076,-0.67541665,-1.0504436,-0.45835888,0.5044966,0.34429955,0.3230526,-0.2356834,0.36179763,0.27251744
mouse1_lib1.final_cell_0058,-0.05543062,-0.09830497,-1.6503527,0.76407075,-0.10852975,0.42422375,-0.7374317,0.26907218,0.012869418,1.1110862,2.032635,1.5101726,-1.8040626,0.9638509,0.5972221,-1.4445727,0.3626563,-0.33602065,-1.925727,-1.7831509,0.971035,1.6685135,-2.65248,1.2455915,-0.34115663,0.235312,1.3216574,-1.6333374,2.270142,-0.7750442,0.40499654,0.6915747,-2.8459373,1.4013927,-2.3449671,0.5689296,-0.32732493,-1.9971598,-0.19277927,0.66100967,0.6545794,-0.3451993,-1.4421751,0.23396501,1.2452921,0.38693976,-0.78672034,-1.0439441,0.484596,1.2112865
mouse1_lib1.final_cell_0059,-0.049828626,-0.19949992,-2.0641222,0.107025586,-0.07251397,-0.8961122,-1.8150496,0.4136336,0.15026064,1.1998401,1.4830889,0.36896947,-0.95627546,1.2613716,1.0391355,-0.46601474,0.3956275,-0.39753333,-1.217457,-0.60605067,0.4621728,0.46535343,-1.7400665,1.3116215,-0.23905954,-0.64337623,0.19324699,-1.4965577,2.3056126,-0.30999017,-0.1307692,1.3293694,-1.9069686,1.3385757,-1.846345,0.75411445,-0.06040746,-1.3309178,0.48293984,0.4308714,1.169469,-0.5636706,-1.2021803,0.25140628,0.43814653,0.47233778,-0.22397721,-0.2649269,0.09390756,0.52893245
mouse1_lib1.final_cell_0060,0.25945956,0.2076023,0.6486321,-0.49317938,0.6647464,0.122751415,0.5026516,0.63515866,0.70608985,-0.33017662,0.3439297,-0.006888315,0.7757141,-0.5433988,-0.9641645,-0.9282646,0.053035468,0.09558639,0.4358601,0.7166153,-0.7895421,-0.12836176,0.5120265,-0.27625445,0.07858184,0.10439867,-0.17773458,0.4800793,-0.48828685,-0.13040051,0.7542275,-0.1527774,-0.19761087,-0.019880906,0.31565657,-0.4468549,-0.5571962,0.6601609,-0.19807091,-0.04698135,0.5290624,-0.5561153,0.92379,-0.11699578,0.21350344,-0.9618928,0.21310775,0.3618241,-0.044293568,0.025540724
mouse1_lib1.final_cell_0061,0.3248511,1.3432279,0.77927744,-0.33359307,0.71442974,-0.20715614,0.7419235,1.2387223,0.87131894,0.081254676,0.35513508,0.28720304,0.10357799,-0.5201963,-0.46297765,-0.858327,0.29310608,-0.85903424,-0.36867893,0.5548962,0.52078605,-0.03205608,0.5194437,0.018532455,-0.19818148,0.025166973,0.12537771,0.20147468,0.50281334,-0.5501774,0.51174235,-0.20172587,-1.7051673,0.3378658,-0.66926336,-0.56639224,-1.04917,0.24828905,-0.07973339,-0.52914834,0.5890274,-0.49440143,0.7689239,-0.11261794,0.24457791,-1.1950157,0.26960695,0.5540416,-0.26643077,0.3417596
mouse1_lib1.final_cell_0062,-0.18469845,0.3518189,-1.1283185,0.20602813,0.055926055,-0.6232725,-0.20457262,0.53747624,-0.19127326,1.2258853,1.304354,-0.44654146,-0.7558103,0.8316094,0.7624726,-1.3869958,0.8347652,-0.21446893,-0.908835,-0.77400094,-0.29675466,0.6918283,-2.02749,1.3737768,-0.9944646,-0.5350022,0.26755694,-1.8024718,1.6494793,0.076196745,0.22905688,1.424457,-2.2293715,1.0135233,-1.5958117,1.421585,0.2874976,-1.8306079,0.83642983,-0.22174636,0.71302724,-0.5633105,-1.1651624,0.14123002,0.77555597,0.3045671,-0.10215181,-0.20082231,0.05564814,0.49936128
mouse1_lib1.final_cell_0063,-0.050984763,-0.001911167,-2.0288363,0.2509622,-0.032650173,-0.48451778,-1.8384706,0.41437382,0.21179506,1.388486,1.5613796,0.11212179,-1.241298,1.0843403,1.0671936,-1.2346718,0.71527267,-0.31011996,-1.2259667,-1.01775,0.2731346,0.48226672,-2.0511408,1.3947426,-0.27839524,-0.46531522,0.5224842,-1.816973,2.147862,-0.42231226,-0.06858215,1.3263433,-1.7260647,1.2424706,-1.6781616,0.74578667,0.14519191,-1.8087683,0.8917501,0.16062862,1.057827,-0.6414373,-1.0777794,0.09457135,0.59067726,0.7628871,-0.36113685,-0.12887849,0.00745824,0.5391377
mouse1_lib1.final_cell_0064,0.49019468,-0.14309567,-1.2920933,0.99526364,0.08637914,1.1501632,-0.42059007,0.06640391,0.108661026,0.81396997,2.2550502,1.969059,-1.8923978,0.90786105,0.8286661,-1.6129823,0.7089517,-0.85533756,-2.1755607,-1.9737659,1.55615,1.4931059,-2.4170954,1.1937068,-0.11230919,0.007366985,1.268025,-2.5340202,1.8388811,-0.40843153,0.32188058,0.9325324,-2.4746416,1.08018,-2.5690045,0.86526567,0.46249595,-2.4484253,0.47224933,0.87265646,0.6085232,-1.0235314,-1.6539888,-0.1030657,1.5061212,-0.050349057,-0.68227506,-1.4704007,-0.3294247,1.2065843
mouse1_lib1.final_cell_0065,0.027257986,0.3769677,0.8933409,-0.19908704,0.47068903,0.026284933,0.7190893,0.4962027,0.678011,0.011413798,0.090341926,-0.36094767,0.6167,-0.82342,-0.5486584,-0.7258147,-0.35213643,-0.043406848,0.08408085,0.48910236,-1.4528804,0.31759953,0.24943529,-0.05693145,-0.120516315,0.03507579,-0.20445785,-0.047492728,0.1943877,-0.3515715,0.5703567,0.17240466,-0.6774057,0.36747926,0.141996,-0.64721733,-1.203712,0.48798975,-0.4090428,-0.22690862,0.37060434,-0.5832282,0.9866613,-0.024297953,0.26483455,-0.6579567,0.0075449944,0.75222427,-0.116735555,0.37314993
mouse1_lib1.final_cell_0066,0.21578458,0.459554,0.7751139,-0.32646084,0.67795104,0.026410997,0.59552413,0.62043256,0.78530633,-0.13004878,0.280734,-0.001281023,0.6569998,-0.7128463,-0.8145509,-0.85628855,0.022035744,-0.20289364,0.23882632,0.6527306,-0.65176976,-0.041978016,0.64456797,-0.1983712,0.076650545,0.048195884,-0.28079507,0.24266638,-0.23849332,-0.24652576,0.738984,-0.14714694,-0.51445615,-0.028581172,0.0018260181,-0.50093067,-0.8966677,0.5535268,-0.16302939,-0.24619892,0.5285907,-0.34929878,0.83711606,0.032777697,0.19773847,-1.084777,0.12163779,0.5932693,-0.10025625,0.27820182
mouse1_lib1.final_cell_0067,-0.006183982,0.24090335,-1.4065174,-0.012869081,0.13601947,-0.83014023,-1.4901899,0.51332366,-0.14592366,1.2125367,1.2832621,-0.49318334,-0.7305642,0.48767537,0.78351104,-1.4936888,0.48871708,-0.3488433,-0.20580824,-0.42751107,0.28419626,0.17330647,-1.4745083,1.4417126,-0.43275753,-0.28473222,0.58020556,-0.87133133,1.6953664,-0.49925697,0.14408551,0.91935325,-2.0463896,1.07273,-1.1771964,0.9401155,0.4852793,-1.2194369,0.86852396,-0.42507505,0.9112686,0.051498026,-1.0033872,-0.06461045,0.33751327,0.59790206,0.4774332,-0.4023394,0.29022056,0.3298322
mouse1_lib1.final_cell_0068,-0.09429902,0.18914531,0.32631493,-0.4488672,0.36004207,-0.5759661,0.5044285,0.74466056,0.89862347,0.20545909,0.082680896,-0.3522771,0.87288153,-0.41030982,-0.47102273,-0.2009829,-0.21293664,-0.19264042,0.020808533,1.1154999,-0.5730079,-0.5802642,0.031138683,-0.26881528,0.47573343,-0.17197236,-1.001476,-0.047709942,0.028159559,0.3834021,0.59286845,0.004125446,-0.23562132,0.2570145,0.31537065,-0.7299393,-1.0072851,0.7065783,-0.6007409,-0.25203216,0.51198936,-0.06514564,0.47812063,0.07681188,0.0640538,-0.93617904,0.07599975,0.43799543,0.09390785,-0.26290447
mouse1_lib1.final_cell_0069,0.2460774,0.043578934,-1.030032,0.66917306,0.26517916,1.1472874,-0.46658403,0.28033882,0.26619643,0.7234398,2.0518303,1.8890486,-1.3800784,0.6487977,0.21354428,-0.75253564,0.62042034,-0.9214747,-2.1184435,-1.5941904,1.6155313,1.4967868,-1.8243753,0.9821304,-0.16201997,0.039123,0.81157553,-2.0648632,1.652154,-0.52944106,0.31721693,0.6467584,-2.5011008,0.9227388,-2.7399206,0.86227614,0.14402321,-2.0212884,0.28999674,0.93215245,0.6614332,-0.672409,-1.4811286,-0.19092417,1.3235562,-0.22972256,-0.50787723,-0.7414217,-0.2290106,1.3214725
mouse1_lib1.final_cell_0070,-0.23662259,0.01956002,-2.1033034,0.030876823,-0.19986558,-0.69397295,-1.6907097,0.26638326,0.20808367,1.3078101,1.4193108,0.15444282,-1.3891678,1.0241394,1.1666648,-0.77140015,0.47575366,-0.34880927,-1.2629389,-0.9651799,0.45146406,0.57077664,-1.4944302,1.2925447,-0.33007064,-0.1886334,0.6828505,-1.4290497,2.3381004,-0.64750886,-0.16842517,1.1965779,-1.6012995,1.2357894,-1.8258153,0.3686205,-0.024094403,-1.2806094,-0.02446574,0.62289816,1.0705161,-0.88772446,-1.1145637,-0.43054926,0.43252712,0.8081665,-0.22687793,0.15608235,0.0818641,0.7111447
mouse1_lib1.final_cell_0071,0.6204958,1.5668651,0.80769926,-0.27761108,0.90994257,0.32935724,0.9155975,1.2038851,0.48314524,-0.11327803,0.2595126,-0.0105214715,0.030575354,-0.1832274,-0.78485537,-0.80525404,0.73299104,-0.32002395,0.10791044,0.13754648,-0.4237131,0.06925833,0.4665016,0.056511976,-0.44739935,-0.00044222176,0.24132672,0.7421639,-0.033811986,-0.62395763,0.73073083,0.017953977,-1.4666512,0.3928209,-0.33329368,-0.2559566,-0.2620828,0.49997267,0.29672933,-0.73451364,0.556762,-1.3647485,0.9078958,-0.14720243,0.6480196,-1.0362699,0.048332885,0.62799317,-0.32353532,0.18943825
mouse1_lib1.final_cell_0072,0.45230287,1.5288306,0.88253397,-0.21879248,0.84357965,0.30638364,0.90721786,1.1379857,0.79656816,0.044159025,0.36743298,0.38776866,-0.08541559,-0.28812844,-0.44894192,-0.77532965,0.58929044,-0.6180282,-0.37228101,0.27469283,0.15089412,0.086078346,0.48599112,0.004486963,-0.29238978,0.04373073,0.24156913,0.36417705,0.24454892,-0.66938096,0.6509494,-0.0956417,-1.687161,0.37536207,-0.4758731,-0.554203,-0.60018456,0.33762732,0.020045042,-0.54477125,0.5270966,-1.0234905,0.8138792,-0.2549861,0.5746012,-1.3347682,0.020093188,0.54347926,-0.45085806,0.20923936
mouse1_lib1.final_cell_0073,0.33447695,-0.22686678,-1.0135697,0.55101675,0.0050478578,0.96709836,-0.39932472,0.30573395,0.33018,0.82195866,2.2373416,1.8615274,-1.4171846,0.79048556,0.5686604,-1.4247234,0.80500174,-1.0024024,-2.2360437,-1.6278601,1.6253144,1.2713516,-2.5954552,0.9660051,-0.2583758,-0.23004623,0.8905891,-2.8526986,1.830218,0.05059831,0.27445793,0.91187143,-2.5779006,1.059461,-2.3719478,1.1611755,0.24200925,-2.6842506,0.51489186,0.82587194,0.65828604,-0.65064156,-1.5806931,0.06411821,1.2994769,-0.10243106,-0.5302978,-1.3311201,-0.3066323,1.1491184
mouse1_lib1.final_cell_0074,0.025657833,-0.06473732,0.43972868,-0.33141905,0.53742814,-0.7880368,0.0073768273,0.31937817,0.89141333,-0.012244627,0.14216384,-0.7229402,1.0228263,-0.24027029,-0.87053335,-0.20039397,-0.13527021,0.048086826,0.5375317,0.9392032,-1.4927313,0.09674226,0.42979637,-0.22408897,-0.09479357,-0.27594918,-0.73248816,0.31267834,-0.15592985,0.1169662,0.5143949,0.33192995,0.49267668,-0.00914754,0.22450873,-0.39251316,-1.2749915,0.961122,-0.17062534,0.139709,0.7127632,-0.42207164,0.5139166,0.10591492,-0.08560705,-0.83660924,0.014855355,0.577785,0.4106804,0.29312572
mouse1_lib1.final_cell_0075,0.3247524,0.3532423,0.90148014,-0.10645163,0.6827055,0.16138065,0.665043,0.6194143,0.6094668,-0.31050897,0.27306965,0.23926553,0.63206255,-0.727103,-0.9561187,-1.1015787,-0.13722178,-0.11662467,0.122994326,0.5173329,-0.8186343,0.117958605,0.43763703,-0.10922286,0.24526793,0.07755533,-0.2500635,0.07392819,-0.10844448,-0.09119421,0.6676643,0.0029113144,-0.7171631,0.1259169,-0.27872384,-0.52519506,-0.8173089,0.5098495,-0.03650941,-0.2115832,0.41778007,-0.45549572,0.9787471,0.33611158,0.33918512,-1.1554227,0.1579389,0.28687823,-0.16817497,0.33955085
mouse1_lib1.final_cell_0076,-0.37416798,-0.13712023,-1.0070378,0.41746977,0.3552869,-1.0933561,-0.7066637,0.011361886,0.0038137883,1.1355231,0.8743578,-0.78697336,0.19604571,-0.057733536,0.3750725,-0.7671145,0.6479249,0.19962566,-0.14006785,-0.3470366,-0.90863687,0.6743967,-1.0696217,1.1852455,-0.5499817,-0.55877185,-0.31527555,-1.0733907,1.0104012,0.25969023,0.19736218,1.0384123,-0.9518724,0.293179,-0.7248921,0.9313379,0.50724804,-1.0216341,0.7635125,-0.25237975,0.81498384,0.0282467,-1.3300351,0.0015304089,0.46184865,0.07543445,0.32279044,0.22272377,0.020352624,0.48992234
mouse1_lib1.final_cell_0077,0.22791766,0.45927748,0.62747645,-0.02507092,0.64191514,0.014376998,0.48707643,0.3483117,0.8481701,-0.16906694,0.38968903,0.067204475,0.6197113,-0.873851,-0.6764295,-0.93036526,-0.036262296,-0.2462897,0.29332858,0.7598953,-0.19959441,-0.118769616,0.6289474,-0.14547029,0.31391552,0.18452545,-0.25739825,0.44923288,-0.32414913,-0.13970014,0.7788904,-0.13844395,-0.25205854,-0.017569155,-0.18174568,-0.32793796,-0.59036756,0.69236284,-0.19520637,-0.13752308,0.47668174,-0.31298053,0.66199636,-0.39328107,0.20193473,-1.4174055,0.50086427,0.16756104,-0.080232315,-0.05437167
mouse1_lib1.final_cell_0078,-0.14902277,0.23991315,-1.1837215,0.12832253,0.16080336,-0.3652901,-0.7698493,0.60645413,0.018666014,1.1134443,1.3820543,0.011881769,-0.8756509,0.8256479,0.7434691,-1.2400367,0.6090202,-0.15822247,-0.9471247,-0.5587249,0.14655785,0.59191376,-1.7294091,1.3511492,-0.6834004,-0.35599726,0.4256343,-1.3849002,1.6611195,-0.3782249,0.11836015,1.1578271,-2.2535107,1.0240697,-1.6039983,1.003173,0.33345565,-1.5350981,0.76763475,0.14962193,0.81265724,-0.69489413,-0.845787,-0.10045406,0.71254945,0.26709867,-0.044968545,-0.22966932,0.034141652,0.41457903
