,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
human3_lib1.final_cell_0245,-22.781229,1.5396665,-19.037294,14.210263,-0.598302,6.871384,1.9727198,-2.8464353,-5.096411,-6.259768,7.0842085,0.020133272,-2.5051544,1.8042123,1.5955234,-5.2839103,-2.8087006,-0.75653815,-0.74295443,-0.48414668,0.6220479,-2.6760395,1.2293721,-2.05625,0.87562805,-1.1050833,0.06532565,3.375614,0.028627185,0.3155389,-0.121767685,0.26939094,1.8885761,1.8129975,0.10903329,-0.9798225,-0.55478394,1.2900316,-1.2481885,0.24397278,-0.44924778,-1.1916385,-0.30909055,-0.48833412,-0.9961626,-0.08739737,0.07418157,-0.21269323,-0.82526594,-0.60321045
human1_lib1.final_cell_0331,-8.387885,-5.5829787,-28.495771,8.873185,1.2670115,11.172267,0.38410658,3.596404,-6.5978475,-7.7521954,-10.248936,-8.764611,13.097477,22.001945,-16.942844,1.6757804,-4.0104637,-4.480289,2.4138737,1.6201599,-1.7336199,2.9966226,-8.382647,4.192921,-3.6900754,-6.248895,6.2723613,3.4099407,-1.7297653,4.837189,3.6028593,0.8613572,4.2870965,-0.7780408,1.7486488,0.5006979,-3.2402904,-1.5566107,-1.875638,0.8143826,2.4557452,2.0109906,-0.83882064,1.0129561,0.73997366,-0.48044243,0.68055606,-0.95108104,-0.061422493,1.3379806
human3_lib2.final_cell_0808,-16.780981,-5.7079263,-31.16877,1.8545663,2.1201851,10.134463,2.1769612,5.711313,-10.062557,-20.218287,10.131482,-0.0427921,-3.960291,6.245626,2.6278913,-1.4573054,-1.6026443,2.663915,1.768053,-2.45579,5.144375,-1.8353614,2.1561937,-1.60934,-1.7769119,2.7310596,3.1894505,2.7703755,4.1823225,1.609085,-1.1027771,-4.26178,-0.8004831,0.7326547,2.0364938,0.17718779,-1.4381367,0.8499198,-1.0801852,-0.5433243,2.0812385,-0.8664978,-0.5068222,1.193107,-0.44021788,1.25452,-0.90404683,0.11531359,-1.1244766,-1.0190654
human1_lib1.final_cell_0044,54.275307,56.239017,-14.697204,-5.4862366,-39.849426,-2.801237,-4.3677883,-2.6632752,-3.6306727,4.1735406,0.75881004,-18.203838,-8.588091,0.56217116,0.9587377,-0.9298903,-6.4599895,3.037032,1.252727,-5.222781,-5.2000074,1.8800691,1.1540565,3.0027523,0.49062276,-3.1907148,5.4114747,4.7318163,5.362866,-8.132879,-6.5458617,0.6141852,1.6722345,-3.6002007,-7.263358,3.4646819,3.1194363,-0.13348398,-0.5045225,1.4780784,0.22266401,1.1187606,0.8476361,0.79022706,-2.0166507,1.8205413,0.93151087,-0.59294635,1.454895,-0.46227387
human4_lib1.final_cell_0368,-31.53748,10.23123,0.74826115,28.289146,-1.5635084,-4.3191075,-0.14054008,-8.797058,2.5942426,7.7771354,-4.8840117,6.38649,-9.369073,-2.06308,-6.6843243,3.8187666,2.1443343,1.7388093,1.9797754,-2.1402955,3.2124863,1.8945925,1.8214636,0.048272982,1.8615158,0.0606572,-1.4180367,-0.6728717,-0.32791084,-0.3751966,0.32518366,-1.4077399,-2.0006325,-2.568381,1.1161565,-0.38244236,2.0787954,0.42773274,0.15902509,0.11769293,1.516476,0.24046646,-0.623502,1.4730656,0.82074296,-0.10786144,-0.67362475,0.41933432,0.5347034,-0.5245706
human4_lib3.final_cell_0088,-25.690754,3.2110581,22.182653,-12.059401,-1.3572421,-7.264878,-2.3204062,0.51537037,-5.617566,0.90440786,-11.209393,3.4188063,-14.294312,1.8891468,-4.196099,0.10869399,1.0439804,-0.468235,0.11873743,0.7841118,-1.108594,-0.40997446,0.5364145,-1.8485321,-4.0775647,0.23152399,0.36752275,-4.870645,2.8411033,2.875395,-2.4054005,-1.9601852,3.6908417,-0.06591252,0.12354198,-1.9877278,0.63631475,1.5002701,1.5973513,-2.0882654,0.86767155,1.2932754,0.7798057,-0.5275646,-1.7067001,-1.4619821,0.8541096,-1.7675885,-0.14307311,0.6393266
human1_lib1.final_cell_0326,-26.292444,2.9338303,11.266846,-12.554997,2.5095286,5.512047,-0.61539423,6.7871423,-9.895504,1.6991066,-15.805017,-4.7478514,0.33003494,-3.2527459,3.5731454,4.187701,2.8972564,-0.54449123,1.0903563,-0.06186173,0.8535427,-6.019451,-1.0738224,-0.2722688,-5.0913277,-1.797384,-5.0469227,-0.4440671,2.0218332,-0.759079,0.8821931,1.7956325,-3.6267846,1.589181,-2.0811028,0.7863092,2.0249827,-3.9145663,-0.1667086,0.81086516,1.1255785,-0.85475326,0.022632524,0.43720937,0.22985817,-0.031014979,0.3666402,-0.63489556,-0.3759286,-1.3406308
human2_lib2.final_cell_0502,-22.890467,3.0180113,40.28916,-21.10146,-2.581665,-19.10896,-2.7924995,-15.163341,8.502682,-0.6620253,5.031406,-1.0162972,9.6764555,3.4452865,-2.153601,-4.679305,-6.0602016,-8.012158,-3.340462,8.635826,-1.6779969,-1.8391135,4.8104653,3.4760718,3.633328,5.707527,4.6535773,5.4523764,-2.6206765,-5.3267593,-0.70692754,-3.958691,-3.6451502,1.7908106,2.4250803,-0.7330743,0.24464828,0.1267232,-3.0499382,1.9552317,0.5545435,-4.2612557,-1.7663811,2.0509868,1.0732627,-3.4053273,-1.4402714,1.087042,-0.32151914,-1.7135487
human2_lib3.final_cell_0222,-27.112692,3.5898883,34.84024,-22.120298,-1.8576516,-16.328297,-1.2216115,-4.2249923,-3.6233053,-9.143588,-3.2688305,0.33550024,-0.8987346,0.47719303,1.4130632,-7.34849,-1.4447635,2.9870374,-0.08836907,-2.9742167,0.32895383,-0.5973715,-1.9192626,0.78982836,0.6468426,-1.8542476,-2.5486588,1.6931354,-0.4331829,0.48055366,2.7037673,1.3826292,1.101111,-1.6410261,1.0828335,0.42754707,-0.7674352,-0.26310554,-1.715866,1.0974321,1.300909,0.35502952,0.88964015,-2.9951818,0.5709717,2.4723306,-0.8746697,3.264166,0.58632064,2.402166
human2_lib2.final_cell_0294,-25.083273,4.629948,40.750076,-23.228079,-3.3066995,-22.555103,-1.4315432,-14.018623,4.921106,-8.55855,0.1493444,-1.607993,9.077573,5.7741385,-2.9027424,-7.7468796,-4.3005486,1.6220961,-1.6678792,-1.058079,1.3398324,2.4076889,2.867937,-0.0032480955,4.1926546,1.66209,-0.5643889,1.4889506,0.99613017,-1.8899887,0.54844296,0.8138513,-1.3892272,0.83355105,0.809988,1.3321216,-0.5935794,1.1310025,-1.6398585,-0.33898896,-0.66459584,-0.9300792,-0.06319708,0.59029084,0.2510496,-2.136861,0.5988565,-0.029880084,0.21288545,-0.58621544
human2_lib2.final_cell_0142,-27.06823,-0.44926825,-14.174653,12.5260105,-1.2495906,-5.0030236,0.45962754,-3.891957,-2.2564652,-16.48917,4.728147,-2.1357832,1.3234348,-3.3640602,1.4504272,8.15127,3.8312364,1.8073914,4.273789,-2.064498,2.2254446,1.5709784,0.1945468,-1.5339164,-1.1581533,1.5859807,2.7765546,-0.009859428,0.29042244,2.6493595,-1.2395654,-1.8893346,-0.5899418,-0.1137053,0.96408904,-2.1902668,2.83114,0.34216967,-1.0073379,0.81409836,0.38767877,-1.0651429,-1.2245362,0.2610311,-0.31589684,1.0440749,-0.76772785,2.3366623,0.014490634,0.18188903
human1_lib3.final_cell_0169,-29.198019,7.6290245,-6.75285,20.78873,-1.9071453,3.523213,0.40443963,-1.5313691,-6.8732133,0.60946095,-9.227179,-5.920448,3.684758,-3.8101149,6.9951906,-5.1361237,-0.32118902,0.26719868,-1.1037325,-0.59606826,-1.7516801,3.3878238,-1.8941509,-2.3751068,2.1208448,-1.4196829,-0.47385797,3.0853255,-1.2602527,0.25398076,-0.84905076,-1.1439296,-0.45227623,1.714001,1.0896332,-1.2286074,1.5413468,1.6836288,-1.0665481,-0.526777,-0.865881,-0.21742079,0.21269962,-0.47088355,0.673061,-1.3146737,0.13760024,-0.32289726,-0.33992547,0.43912527
human1_lib2.final_cell_0519,42.497757,43.060368,-30.807579,-13.414591,-23.984556,2.64214,-9.128733,6.842141,-12.267771,-11.315478,-9.91291,35.35229,12.136928,-2.382235,1.9167206,0.19832428,0.09441,-1.9750288,1.6229873,-0.5001498,-2.398302,1.8969291,2.16335,2.201865,0.11022946,-2.4602401,2.6237128,4.041542,2.5254946,-4.479517,-5.5045524,-0.48468226,1.5682514,-2.9618664,-4.58463,3.6377375,2.3155339,0.71310073,0.78303015,2.7696195,2.788947,2.9575076,3.9597824,-0.18003957,-1.341643,-2.5710223,-1.8689077,1.9874442,-0.017520979,-0.6260291
human3_lib3.final_cell_0900,-22.026901,-0.508229,-21.668535,9.450562,1.9826431,11.401102,2.6823566,-0.5843596,-7.830641,-12.198087,8.512251,0.52561826,-3.132869,4.4325643,7.0679126,-3.90409,-1.1003555,7.71652,0.7587819,-3.0210035,5.179727,-1.2390295,2.1157975,-0.4271517,-1.5874668,6.152007,1.3616203,-1.377244,3.8619647,0.61896414,-2.5036378,-5.058904,-0.99465835,-0.7187882,0.69620985,0.010479465,-2.0119202,-0.508895,-0.11552657,-0.36869395,0.7154644,-0.3767133,-0.05571759,-0.29348487,-0.28807387,2.0534542,-1.2793784,-0.101917,-1.07132,-1.1105818
human3_lib2.final_cell_0281,59.369255,-18.488476,9.582644,11.315278,0.8062336,22.395224,-3.7716687,-3.8891861,19.886992,-13.255048,-15.9125595,-0.99369943,-1.4549819,0.7247239,-4.8908014,0.45226887,-2.6536696,1.6044885,0.56901693,-4.448393,-6.3864098,-7.286971,-1.1844118,-4.266904,3.1155884,5.501266,3.182984,3.2135851,-1.1675947,1.3789485,0.5197723,1.8280994,-0.90245545,-1.9594,0.069672614,0.7634744,0.7077737,0.8512806,3.0461304,-0.36161968,1.6001289,-0.17785862,0.06612399,-1.8543682,1.2700258,-0.1433415,0.31384507,-0.7892195,-0.5774401,-0.4697275
human3_lib3.final_cell_0609,-4.112,-8.271871,16.94497,-21.18341,3.9398417,14.553197,0.89498806,-3.5348115,6.566091,6.8618913,8.816011,6.3786526,-4.379788,1.3719158,7.88123,-2.8087246,-1.1614708,1.2462463,0.17158395,-0.21714015,-6.413486,11.226252,-5.5204225,5.084014,-0.26283973,0.44351232,0.25862265,-3.65232,-0.86378753,-2.3429449,3.8479495,3.6959891,0.22681507,-1.7229302,2.3559244,-1.322547,2.1243405,2.4109442,-1.9862937,-0.07334632,2.6627605,-2.4743109,0.77113646,-1.0699176,-1.1955234,-0.52192134,0.48713496,0.5218809,-0.06752607,-3.89587
human3_lib1.final_cell_0556,55.806396,41.038757,-0.10076016,-11.318567,12.356762,-11.850145,134.3383,3.0381227,13.017417,2.5555189,-7.1946306,-1.4562168,2.7906487,-6.095475,2.653918,-5.365717,-2.2311177,-20.85073,-2.2752795,-12.659629,6.489107,2.08711,-2.6302867,2.5910673,1.1509126,5.0539784,0.6557574,-0.7733264,-2.6751645,5.5016603,-0.36091363,-1.1631864,-0.8988453,3.9958324,-1.0321621,2.8438816,0.35036558,0.59119684,0.82210827,1.9322948,2.5348575,3.6484432,2.1950037,2.9886098,-6.226173,2.2825959,2.314673,-1.8367468,4.8858953,-2.7878413
human1_lib1.final_cell_0205,-14.3386135,2.7055569,9.526591,-18.372734,4.7698073,18.720964,2.1232634,6.0591774,-10.414114,8.083369,-14.556012,-6.354905,6.6144114,-4.087992,-0.48286608,5.221827,2.1012654,-0.14388455,2.2383804,-2.6412942,1.8673096,-6.3395896,1.1784227,-1.3173931,-2.6911504,-4.0994043,-6.182859,3.2415648,4.469191,-1.1473507,3.2224255,2.526268,-3.1580257,2.0239074,-0.5215949,-0.18795419,1.2803129,-1.9765656,-2.2715542,1.4247651,3.1296844,-0.9968626,-0.4172235,0.7780849,-0.9690449,0.13932337,1.2752838,-0.20739143,-2.66123,-1.193951
human3_lib3.final_cell_0783,-13.265001,-8.519701,3.1571538,-24.442886,5.8188925,22.948837,2.195118,-1.4209304,-1.8987899,4.1897507,11.938669,3.4307373,-4.476999,-3.6866226,3.2900763,1.754657,0.27808827,2.119389,0.2899833,0.41854388,-4.0188107,6.69698,-5.3299685,3.3306262,1.492346,2.02159,2.493171,-1.5268512,-2.2611413,-2.346334,0.89760673,1.2588155,0.3143984,-1.3791642,1.7067883,0.095981695,0.04800129,1.4534,-1.0410801,-0.7089041,1.423891,2.0586898,-0.89887375,0.5830305,1.6821024,0.26701826,-1.0643337,-0.22435714,1.4025208,-0.11777258
human3_lib4.final_cell_0240,-28.54897,2.665823,-15.768917,16.287199,-0.22904919,5.2341213,1.715414,-6.3695803,-3.3095927,-4.624696,8.533177,0.97022223,-3.0348508,-3.6546488,5.6343765,-4.8608,-1.3803502,-0.5335815,-2.0554621,0.08667606,1.2114298,-4.1526127,1.7456884,-1.7609537,1.2697508,-1.0363784,0.34461343,3.2315035,-0.5348061,0.95489514,-0.76570624,1.1911863,1.4485228,1.9060279,-0.69266194,0.26179594,-2.0551672,2.1091144,0.37346512,0.19712014,-1.9167527,-2.572958,1.4279537,-2.0559099,-1.5305858,0.9356152,0.28003433,-0.6795193,-0.5554888,-0.6999389
human2_lib2.final_cell_0448,54.12346,65.13798,-17.808949,-14.228598,-59.248875,-3.666831,-6.653343,-1.3206781,-2.3714902,1.5659927,11.454095,-24.020811,-9.488877,-0.0043084025,-3.041061,12.436076,-16.509722,4.508933,-0.58750075,3.6902006,0.81030196,0.7527563,-1.4977511,2.703788,0.46079344,0.48216835,-4.8752513,0.072544456,-2.0525675,2.6179519,-1.7967244,1.755195,-0.44450912,0.11597672,0.81671363,0.6191058,-0.11040729,0.2950455,1.3619838,0.2564255,1.9832649,0.13878512,1.175432,-1.3131995,0.7539628,-2.9240367,-1.6602451,1.3930802,0.1643709,0.0873946
human2_lib2.final_cell_0036,27.7003,-34.133636,-24.662611,-9.110025,1.3998212,-25.352526,-0.8822682,-2.5800614,-10.625246,9.486842,4.758385,-0.6872969,0.87520283,-1.9687064,0.41417685,-3.0746655,-3.6220467,-4.4070787,13.130349,4.6722693,-0.49882135,-5.551736,-6.664388,0.24423712,10.789188,-0.79621184,2.2198055,-3.399149,3.5777295,1.4397416,3.4525962,-1.6043859,-0.22565076,-0.6858741,-1.4857156,-0.24662893,1.4607848,-1.5955768,0.8693023,-1.3886011,-0.6506052,-1.8976984,-1.2655756,-1.0412841,0.9166527,0.51961076,-2.903421,1.6570832,1.545928,-1.0986729
human1_lib1.final_cell_0057,-27.98779,7.4750385,-8.566641,20.45452,-1.2567526,5.5027585,0.7132538,-2.926132,-7.1445456,0.49134645,-7.252285,-4.7111673,2.2712471,-2.244192,5.4225583,-6.100988,-1.4852645,-0.6989697,-1.6946834,-0.31406018,-1.5359646,2.114359,-0.87649703,-2.1030438,1.9834414,-2.3189805,-0.56839716,3.0968711,-1.3437902,0.01985018,-0.3647661,-0.9751617,-0.32471007,1.0881817,1.2947257,-1.0051666,1.1943077,2.102077,-0.74975586,-1.142294,-0.37665105,-0.7265575,0.19619375,-0.23093323,0.5803141,-1.0354607,-0.22750819,-0.465785,-0.17144717,-0.16990645
human2_lib1.final_cell_0547,57.460682,-26.111277,31.56037,20.18809,-2.5832865,9.599414,-0.10794354,2.5555818,-4.2995696,-8.498023,5.529512,2.6925566,1.9651625,3.349204,-3.1522965,4.6090937,1.2739106,-0.7958832,-2.0038767,7.4777403,2.0167236,2.497745,-2.527502,5.332219,-2.3364472,1.4461234,-9.5771,4.9665422,1.475081,0.32335562,-0.3815129,-3.587684,0.7630771,-2.1505017,-2.2556376,-4.1060057,0.52507156,0.8471563,-0.3703009,-2.496195,0.14068845,-2.125117,2.8213,-1.2838585,-1.5404309,2.1730583,-2.1953363,-3.493968,2.7023811,0.55760336
human2_lib2.final_cell_0295,-18.143547,2.5518951,29.726078,-23.569334,-2.3275545,-15.519384,0.32604048,-8.813133,-0.040913254,-11.679734,-1.1914992,-0.29422894,4.786381,4.6962976,-2.020469,-4.7503104,-1.0246998,2.0240874,1.3358433,-3.554121,0.77606,2.1843626,1.0861242,-0.27280313,0.6125701,-1.0891726,-3.8510091,1.517669,0.635065,-2.7968547,4.607265,3.7816753,-2.8475277,-0.24962252,1.1358632,0.10040116,0.5359988,0.83812773,-0.3861798,-1.4098831,0.6453251,-0.28454667,0.85751545,-1.1299809,-2.0331252,0.8895013,0.76745915,1.3798007,-1.3514774,-0.2874915
human2_lib2.final_cell_0151,-25.579584,2.9119933,8.332638,6.012605,-3.2663844,-17.373903,-4.2343974,26.431042,18.147419,-3.562697,6.899656,-3.9069798,13.049837,-5.999781,-0.000925906,-0.17026812,1.6823101,4.0582,1.5603929,-2.4804661,-0.2929366,0.14440535,-2.6130872,0.41866964,1.6093524,1.461211,-1.4784135,0.38127497,-3.8620791,-5.597025,-0.30899334,0.46293053,7.4675612,4.2387495,-0.9516155,-1.6203609,-0.6760925,-7.009926,3.479809,-2.011976,3.539332,-0.5985165,1.7345477,2.2154908,1.2444896,0.05620546,0.782653,-0.8773668,-0.53413427,0.34382278
human1_lib2.final_cell_0287,35.901024,35.469994,-1.7353373,-12.429731,17.23431,-11.753409,121.72156,8.503442,2.00336,-4.6917005,-6.6785192,1.2136825,1.2971925,-8.503804,-1.4826564,1.7984345,-7.3006926,-24.201452,-0.21064422,-18.683994,4.8625784,4.126017,-1.3265648,6.3554053,0.3266824,3.0110185,-0.8643757,-0.06997718,1.8102568,-0.1787303,-3.189019,3.083662,0.8885467,-3.021017,-1.9260687,-1.5699786,-2.3315187,-1.1054604,0.11245329,-1.3488516,-1.8825706,-2.4673395,-1.8395551,-2.3335555,2.9478335,-2.2137983,-2.2192614,1.1004375,-4.06829,1.1848582
human2_lib3.final_cell_0207,-31.199747,3.1426532,27.907404,-21.872097,-2.8065007,-17.676197,-3.078408,-6.318302,0.08571607,-12.805695,-2.8286679,-1.5808305,0.0072596967,-0.04414247,-4.2519245,-2.9604836,-0.8800831,-0.58841914,-2.373965,0.5139614,-0.1875157,-0.59119385,1.0407078,-0.96456677,0.39270762,-0.41829893,0.6962842,-0.35608307,-0.18626326,2.5927103,-1.6554651,-1.5603316,1.5780989,-0.2767703,-0.38027084,1.3537543,-0.5330814,-1.233533,0.045278132,-0.3013752,-2.030307,0.8390539,-0.48252863,0.54244304,2.3605518,-0.54959756,0.6797133,1.4292088,2.8061287,-0.6435564
human2_lib3.final_cell_0238,62.833096,-15.833137,50.824116,30.393309,-9.867568,-2.2341568,3.041787,4.2622595,-20.802576,1.484529,12.628217,-1.615746,3.3768127,1.2256836,-2.2943316,1.2830992,4.3761725,-1.4224252,-8.415695,-3.1023958,1.4537519,0.77192,-1.1520189,-5.809682,-1.5310546,-0.85538423,0.5385451,0.1306836,1.5732065,-3.045888,2.9341898,-0.5301719,-0.68212664,-0.4444838,3.1824713,2.1528175,0.096708395,-1.9883289,2.815723,2.647196,-0.23795755,-0.5922538,-0.9406727,-2.1689653,-1.6473072,-1.4081376,-3.48503,-1.969692,1.2780807,1.0782216
human3_lib3.final_cell_0175,51.80877,50.48541,-21.276987,-15.232129,-45.32808,4.0402594,-5.260188,-3.4916103,3.8222852,0.40804607,0.47216114,-7.0992723,-4.2572927,5.5397205,0.43415543,-11.009043,24.093046,-6.0477314,4.3490224,-1.6414081,-1.8232348,0.32130986,1.3866369,4.836499,1.7458001,-3.3022354,1.9022297,1.4800994,2.6365287,-3.6313436,-5.998125,1.4520774,0.07218484,-1.8737881,-1.2216401,-0.96246564,0.8937081,-1.3997835,-1.5955827,-0.680985,-0.7717819,-0.6026892,0.8009893,0.43845382,1.1746157,1.6105137,0.56653726,-1.4664243,0.527294,-0.35576358
human1_lib3.final_cell_0192,-28.694786,2.5493116,-16.083618,15.560218,-1.2757933,3.8535635,0.6892934,1.1937504,-8.105705,-7.197634,-4.1387143,-5.9084506,1.1635754,-2.295112,4.675979,-3.0527623,-0.6134448,-4.5861883,-0.94217736,3.1935742,-1.7518615,2.50318,-0.14370592,-3.230309,0.884003,-1.8797951,0.88179594,3.2307613,-1.1722083,1.1594254,-0.09089164,0.17046127,-0.16142756,1.8618678,0.889139,-0.9888687,1.182025,1.496306,-0.4530629,-1.6426364,-1.4970719,0.2402259,0.05647814,-0.42680573,-0.029959135,-0.3182351,-0.16287583,0.21711965,-0.67150605,0.19733404
human4_lib1.final_cell_0333,-25.4691,4.618221,19.856901,-11.655305,-0.5808255,-6.7746167,-0.68416786,3.542591,-5.9238124,1.928186,-11.58905,5.1883864,-15.580752,2.586145,-2.9781265,1.779287,1.404983,0.85621,1.5347205,0.16751228,-0.5798475,-1.9352157,-0.59649366,0.7553509,-4.563515,1.0518886,0.7420572,-4.938629,2.6107976,0.9144715,-0.672602,-0.6492398,3.6962018,-0.3029092,0.70402175,-1.1286293,0.43952805,2.2466223,1.5172123,-2.3599148,1.1534925,-0.87465316,1.3002282,0.2301136,-1.575121,-2.02097,0.28833094,-0.9377667,-0.35305196,0.90120035
human3_lib2.final_cell_0661,-8.144024,-8.364239,-1.7573848,-25.796638,6.1696277,28.080065,0.84912294,-1.370315,-1.6999592,7.8438907,3.0427303,-2.5904293,6.690938,-0.20927577,-5.051404,8.643467,1.6200264,-2.6491647,2.016611,1.0741338,2.374899,1.1128647,4.8117857,-1.8729354,2.5347173,1.2328522,-1.0516192,0.23042119,2.0866654,-2.0135968,0.114119,1.7090555,2.7827542,2.0108466,1.277436,0.23462312,0.3785688,2.2032564,0.25643364,0.016115967,0.53764427,0.30553064,0.2702214,-0.85714257,0.45169133,0.82270896,0.70290804,1.6009619,0.92553115,0.8218675
human1_lib1.final_cell_0360,43.717503,58.136658,-18.963037,-7.568642,-23.132416,-0.8534678,-6.734713,6.8981156,-15.791647,-4.9675775,-9.758209,35.91125,14.010112,-6.9984956,0.81744367,5.56326,-18.10194,1.269439,-0.46834219,-1.4200926,-1.1857861,1.6290493,0.5621357,-2.5091207,-1.7782614,-1.1476089,2.4561298,0.5695267,0.8905178,-4.1249876,-0.063808985,0.34128007,1.4617468,-2.352567,-3.3227737,0.18525563,1.6491164,-0.46332896,-0.18620588,0.2267508,-1.1923307,-2.08472,-1.4887607,0.508381,-0.67056465,0.74505496,0.9740392,-0.59040475,1.2948955,0.96035033
human2_lib2.final_cell_0305,-30.981375,5.6594496,39.56392,-18.454403,-4.32043,-21.894264,-3.1250443,-17.290592,5.1240497,-10.83325,0.63654995,-3.1070895,10.675634,1.6236213,-0.89795065,-7.2722535,-2.7519276,2.605867,-1.3649803,-2.939517,0.9706475,2.2185984,2.01855,-2.5593603,3.0556703,-1.4268453,-2.2214906,1.3668299,1.53103,2.2706702,-0.7873778,-2.2312553,-1.7484009,-1.6317413,-0.27873367,1.3687704,-0.7103356,-2.2469537,-0.47963834,0.0039072335,-1.4373975,2.0274384,-0.24145699,-0.64699274,0.41902235,-0.5879873,-0.78397155,0.012438074,2.4912572,0.92571855
human3_lib4.final_cell_0408,-20.764053,0.9482126,18.022383,-21.270378,3.2669954,12.351777,-1.0731922,-0.64311475,-4.5353327,6.239269,-4.138766,-2.0623074,0.7295099,-6.9546123,5.244179,-1.3694181,1.6934086,3.4027033,-1.1016995,-2.5398006,-0.18891166,-1.9598047,-3.3763573,0.24378726,-0.6365026,-2.4454951,-1.0810953,1.7002099,-1.269109,2.0035536,0.83144385,-0.2823515,-1.9558299,-1.7193909,-1.7639432,0.9305262,-1.0090923,-2.6793833,-0.76233387,1.1524915,1.0268484,-0.3732753,0.15702425,-0.1797567,-1.0638734,0.21096377,1.2351363,-1.3970162,-1.4906735,-0.72490185
human1_lib2.final_cell_0470,55.773853,72.546074,-1.2933213,2.6492503,64.93681,-8.313379,-9.560936,3.2599275,-8.703547,-1.7551788,-0.6302871,3.7861242,1.1368941,-1.5799749,-0.64111865,1.9274794,-4.070988,-1.1511141,-0.20733729,-3.5537102,-1.8571541,0.22847246,0.6374419,2.379398,1.3646798,-1.988715,-0.20455536,0.34391838,2.9069054,-3.195777,-1.7235273,2.7012987,-0.13676253,-3.6919224,3.895527,-3.9250147,-1.0545238,-2.3717585,1.897707,-0.55899894,-3.0228388,-5.5372295,-6.2929826,1.9202878,-1.5027664,1.1871318,2.539106,-1.8824301,2.6973145,3.9078746
human3_lib3.final_cell_0181,-24.055471,-0.20455688,-15.76912,12.896323,2.7127008,9.666352,2.2954443,-10.517369,-1.1347384,-1.2895043,7.314034,1.0023092,3.4379315,6.500817,-1.405687,-3.7714434,-2.4618056,3.2679138,-0.12757699,-4.463084,5.645657,-6.3612537,0.7969035,1.4107045,-0.57528263,-0.7193017,-1.0869514,-3.812384,-6.044618,-1.6094546,-3.065619,-2.0114205,-0.26281318,-1.7162857,-0.5080291,-1.0736308,2.696905,0.697336,1.7838986,1.4985561,-2.8786144,-2.4871879,2.0989819,-0.6805307,-1.7015467,1.1170913,-0.0042444468,1.9634738,-1.1151439,0.38805807
human2_lib3.final_cell_0033,-19.056147,-1.0376178,-10.427375,4.5717983,-0.2278114,1.0646683,-2.1800456,31.699425,8.193115,-0.67134166,1.1380752,-5.541141,7.3812513,-4.426241,-10.289442,-2.755737,-0.7247983,-1.5852736,0.157657,2.3026965,1.7841183,-0.45022708,3.1860282,-2.0923433,0.96962786,-1.6780355,-0.38842496,-1.4170852,-0.23124766,1.285507,-0.17565283,0.4379656,-2.0251312,-2.28046,-0.21278587,-0.18690906,1.4668998,2.7850869,-1.0014467,0.9146119,-0.95912015,-0.17042923,-1.6474978,1.0842507,-0.46275383,-0.017425025,-1.736913,-0.29344982,-0.32755372,-1.6328429
human3_lib2.final_cell_0705,60.77486,-28.779661,24.306553,18.170834,-0.17041674,21.006275,-3.6765928,0.02157601,12.6494665,-17.562502,-5.450761,2.085865,-5.4806724,-2.6931114,2.0092435,3.9828734,-4.3762965,-2.4480896,-3.168365,3.1670244,2.8566108,1.5119135,-1.3571761,5.8979726,4.052474,-6.83311,-3.5618155,-3.5131683,0.17434919,-2.7067235,-2.5947244,-3.9928334,-1.5090204,3.479291,-1.2471095,-0.23798028,-1.8734207,-1.1291258,-1.3613043,-0.73522484,0.3990771,-1.9848149,-0.69068766,-1.7182393,-1.0743862,0.64281,-0.4228842,-0.9921987,1.946734,-0.37959766
