,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
mouse1_lib1.final_cell_0043,-20.325794,4.7811885,3.1123376,-12.149728,18.650558,-0.6529309,14.669034,-14.030523,-4.9852443,-1.590313,0.47987995,-4.3050365,-5.277027,2.3472617,1.3170478,10.708856,0.2914612,-2.9802697,0.8346231,3.6746783,-1.4817861,-0.2633184,1.1781622,-1.1604846,2.335187,3.2875419,-1.3842891,1.501498,-1.9654785,-0.7140296,-0.8080167,-1.4660296,0.695771,0.3396549,6.1807785,0.4013132,0.90152836,-0.2146336,-0.45333046,1.4288392,3.3931503,0.517774,1.8699424,-0.7892428,1.6610007,3.2700984,-1.0997483,-2.117621,0.4619105,0.8216202
mouse1_lib1.final_cell_0044,63.14338,47.255287,-48.423164,5.5518246,4.5660954,-29.675884,0.62228113,-2.5307236,-0.5668068,-0.5759264,-1.0397499,-2.749113,1.5266732,0.96437615,1.259545,0.6311524,5.385997,3.5621428,-0.8865257,0.22789454,0.19200858,0.21583396,6.710457,0.041523907,1.7418954,-1.4418397,0.6827161,-8.76522,-2.9101725,1.5593754,-2.999988,3.8503528,0.7628819,2.0441916,1.7970659,1.9611893,-1.9911462,-0.49180025,-2.00664,-1.7496837,-1.3541081,3.4541614,0.6216917,0.77548367,0.67296857,-0.337224,0.5469043,0.11903043,-0.102615416,-1.9017546
mouse1_lib1.final_cell_0045,-16.703747,12.5374975,8.946784,-31.46028,-6.4130044,-5.963882,6.1695786,-8.591869,-6.963171,3.0953453,1.5616586,-13.633672,2.783386,-0.9800221,-0.6755943,4.3341274,0.5556569,-1.3285264,-2.9074638,-1.6901075,3.3768747,2.205765,-3.5562737,5.352688,0.3153403,-3.7740862,1.1340197,-0.083572365,0.98867327,-0.5484393,-0.0023123554,-0.6226656,2.6781318,0.870399,-0.35463303,1.4310203,-0.8535995,-0.5496814,1.8748636,1.3586862,0.25661585,-0.03539444,-0.3362452,0.07090813,0.1643046,-0.036885895,-0.00822262,0.6124517,0.09045671,-0.3347956
mouse1_lib1.final_cell_0046,-21.426353,-2.8684034,-3.1992688,12.1195545,-13.827565,-0.64005566,1.9163115,3.9765546,2.879401,-2.613607,1.2671021,7.985894,-1.8768817,0.031803202,1.8360697,-0.6821591,1.1486214,3.4741023,-3.8284388,0.41343805,-0.45427448,-4.5230427,-0.21371497,-1.0250709,-10.711998,-1.54409,5.4920087,-0.15336011,-1.7412438,1.4439071,2.5487149,-0.4594059,3.6872284,2.731995,-0.6759936,-1.7484772,1.890622,0.890403,-0.84043413,1.808888,1.0957395,1.0760018,0.029127795,-0.47050422,1.0986061,1.3100678,-1.4633858,0.24425589,-0.6608048,-1.091131
mouse1_lib1.final_cell_0047,-22.2701,-16.50477,-12.184491,35.73059,2.2698653,5.067916,-7.830392,3.6095288,-0.1888919,3.0836847,-5.4318004,6.805163,6.3914647,3.7191787,-6.5048885,1.5012028,1.421534,-1.1938217,2.4855762,0.011612921,2.5901492,0.58294463,-6.3643603,4.2326694,0.686756,-6.599111,-0.25058395,-3.9581265,2.2092292,0.55256516,2.940479,0.31277707,3.0819278,2.9479127,-1.5652606,2.8153594,1.9077704,0.42245597,1.8879893,0.39880013,-1.1158185,-0.31086543,1.1217774,-1.0864098,-1.0592414,1.0127424,1.6918265,-0.60251355,-0.07426299,-1.5952433
mouse1_lib1.final_cell_0048,48.61522,-35.797676,16.30721,-13.502416,10.987757,-19.883734,25.846308,41.829727,-13.642769,-4.998897,0.51722765,-1.0684514,3.6499887,-1.723064,-1.8997585,-0.48165208,-6.221227,-1.719917,7.878687,1.5067791,0.5984833,1.3329213,1.9754072,1.576517,0.113506794,3.0261254,6.6237836,-3.4334795,7.318683,-0.8648141,2.7536206,-2.5561743,1.2045876,1.6607925,0.92390954,2.1212246,-0.50877684,-0.44577467,-4.86555,-2.5621228,5.217895,-0.8108859,-0.5633748,0.6492787,0.7163589,-2.1035302,1.5495251,0.16260886,1.8895242,-1.6961702
mouse1_lib1.final_cell_0049,-24.198051,-5.9928164,-6.961656,17.74441,-14.095194,1.312497,-2.93964,2.7889466,-7.206233,-9.569156,2.0829613,4.123724,-6.866998,5.0202646,-2.8080235,-1.9686477,0.28618863,3.7047932,1.8302591,1.3618503,0.29319662,-6.183039,1.8891054,2.993119,-5.902419,-0.69126964,-3.1379886,-1.7084578,0.9000122,2.938947,-0.05016908,-0.51179415,4.7992363,3.365005,-3.176072,-2.1026783,1.8288409,-1.4819674,-0.724495,4.8738894,2.8215425,0.6210472,-0.16200447,0.2386877,-2.0600233,1.6284945,-1.7749233,1.2732583,0.9008352,-0.18216906
mouse1_lib1.final_cell_0050,51.79988,-36.505802,9.8053665,-10.382451,-1.0242039,-7.2980947,5.275331,2.8851717,3.3141496,-5.141143,5.2071824,4.089884,1.7341,-1.6542916,-5.96137,2.5457492,4.5166287,-2.6221805,-4.9906917,-4.026427,0.44478562,-2.0335417,-1.6976792,-1.2719314,2.0405457,-0.11481916,-3.20972,-1.0573652,-3.9529612,-0.5503995,-2.534179,-0.6407032,-3.1864917,-0.40792033,-0.8288983,0.851517,2.3692892,1.7905835,1.5773239,1.6782496,-1.9515163,-0.9948446,-2.6442513,0.4748026,-0.2567351,1.8680525,-1.681809,0.9758666,-1.8566107,1.7389969
mouse1_lib1.final_cell_0051,-8.33527,-6.0417314,-0.6280254,2.7004366,17.666092,1.3265663,-9.298172,7.285267,-1.7605954,3.0647695,-7.516302,-1.9303787,-4.0008855,8.370312,-4.150376,-2.6174784,-8.20032,16.113497,-5.948136,-8.011016,7.506596,2.8427205,-0.09317346,-3.7107878,0.8249766,5.883776,-1.0245001,2.9363077,-0.90428084,3.6303098,1.1427243,-0.21593313,3.6235847,0.7880966,2.1646025,1.4248017,0.6405432,0.3952161,-0.8572992,-1.5576093,-1.4407862,0.9833654,-0.9960983,0.72778976,3.0203884,-0.95872647,0.3448194,1.8099892,1.1061786,2.209856
mouse1_lib1.final_cell_0052,-25.523657,-7.3787513,-7.47817,21.373697,-22.794628,0.65442824,2.828957,4.0719523,-4.0785937,-11.104332,6.774771,1.5115048,-7.2800803,0.7815825,2.85786,3.912984,2.1090426,0.6984003,-3.668551,2.4756896,1.1784332,1.138676,-0.5789264,-4.728872,-5.383317,-1.0025786,1.8932265,-0.45006642,1.7727444,3.311357,1.1611128,1.6783369,0.19079214,-0.6999576,-1.5687878,-2.362004,0.014915746,1.2287163,-2.8290145,-0.2649019,-1.4390571,-0.59725404,-0.6809782,2.4090443,2.671842,-0.49015036,-0.94108194,-1.6683134,-0.5335795,0.74699
mouse1_lib1.final_cell_0053,48.71392,-38.38345,18.887878,-17.632427,10.721674,-23.388588,28.976517,45.94605,-16.488808,-5.2146816,1.9363897,-3.7977426,5.432515,-4.3351793,-3.5427015,0.48140863,-8.87788,-1.584964,12.442809,3.920467,1.1977328,1.1687657,1.6144642,1.1261,-1.4249028,3.7235577,6.8608785,-5.9712586,8.127078,-0.30638656,2.909182,-1.9031403,0.75050235,1.323161,3.148531,1.2097709,0.53918433,1.3293548,-3.988685,-2.5527537,5.870289,-0.9477295,0.5083848,-0.41927612,1.0183345,-1.7431653,3.4716923,1.7832162,2.8132093,-1.11881
mouse1_lib1.final_cell_0054,49.22781,-36.752823,15.633529,-15.903281,3.1292663,-13.626243,10.872381,16.057789,-4.028835,-3.3974624,5.828586,1.0789151,3.4544206,-4.509176,-4.2082443,1.7455689,-0.53263146,-0.94367427,-0.5925596,1.6641041,1.8791034,-2.6517184,-2.5182624,-3.4903247,-0.832891,-2.3063707,-4.3412576,-0.124358386,-2.760474,0.033897985,-4.955341,-0.38334206,-0.994071,0.5301224,1.5532001,-0.59985185,3.4162407,2.2895734,2.0251534,0.14215377,-1.2612168,-0.80315137,1.0184242,-0.7307581,-1.7006721,0.49775487,0.7159546,1.4913433,-0.76220083,1.8201817
mouse1_lib1.final_cell_0055,46.790585,-35.456882,13.039538,-11.4811325,11.7278185,-13.703947,19.254408,34.68228,-12.01816,-1.9713205,-2.4948125,2.2164872,-0.9679518,1.1802263,-0.23520106,-1.7533785,-3.646896,-0.93103176,-2.4356213,-0.5994924,1.403094,-0.8774339,3.3038538,0.5124857,2.4749415,-0.023114515,3.5987628,0.43373534,3.759653,-3.965767,0.28227276,-3.5984838,2.3944874,1.6866283,-2.3014185,4.4609785,-0.66839135,-1.0282208,-6.4856515,-2.9139662,5.339145,-1.3229723,-0.34216487,2.093412,0.110842034,-2.3551044,-0.18365438,-2.923882,1.0049297,-1.5557867
mouse1_lib1.final_cell_0056,-29.703215,-9.340614,-10.863295,29.932247,-13.878885,2.305792,-1.7211753,5.9057684,-3.3950725,-0.49274614,0.09519063,-2.3019745,5.1535964,-0.5588573,-0.9963035,5.817023,-2.0255015,4.8226333,-1.9335703,1.5564753,-6.9792595,-3.5331943,-0.13983822,2.9239986,2.2336087,0.63037986,-3.0908906,-0.2356959,-0.43342757,0.588826,-1.4492202,-0.6204314,0.09120262,-0.72071,0.22553083,1.3269244,1.8172657,-1.0439029,0.32539716,0.2472903,1.7272964,1.1336191,0.035809815,-0.5708215,-0.83371174,-0.06996538,1.123718,2.0204349,0.0069147176,-0.35305843
mouse1_lib1.final_cell_0057,55.538315,-32.918358,3.3426504,-5.522131,-3.0047872,4.060883,-5.1629753,-11.155177,6.950038,-3.5119436,1.3006821,9.037997,-1.32796,6.278162,-7.319872,1.3764447,7.4960375,-3.683562,-14.927593,-6.927184,-2.518714,-5.1976786,0.15514542,2.199245,5.239405,1.9607764,2.328254,-0.6916253,-0.69096196,-6.090808,0.24476351,-2.4881067,-2.079481,1.0431157,-3.0321975,2.4787881,-0.043621115,-2.2916515,-2.1360295,0.84804446,2.1616702,1.4705805,-5.17561,2.686811,0.9414401,2.3604062,-2.3275366,-4.602747,-0.8737751,-1.6058187
mouse1_lib1.final_cell_0058,59.49639,34.946125,-40.252464,-5.9137855,-1.7813181,20.401125,3.6445577,0.43107367,1.3753859,-0.68962264,-4.630858,0.6717454,1.3950005,0.3053957,-1.5543652,1.4771708,-1.6233455,0.88758796,0.6006785,1.5943661,0.13098049,2.524379,12.368251,-0.9860173,1.4235569,-4.8002443,2.3152676,-1.0932795,7.3040285,-3.3807333,-0.5342967,-0.62169373,2.2104762,-2.9670572,3.172552,1.3060203,7.030878,2.4067595,-2.2053633,11.289675,-8.24592,0.7600269,2.9981446,-1.7433416,-1.0487819,-0.54435885,1.6642511,-0.558842,-1.2260094,-1.6580762
mouse1_lib1.final_cell_0059,50.0453,-30.106665,-3.0266905,-11.781462,-10.885113,4.0366435,-11.856631,-24.68796,6.7964377,-7.297651,3.2747042,10.452066,2.7022045,-2.8291123,-11.4672365,1.1005222,-2.3310492,0.7833385,-5.641101,-3.6756601,-0.2626647,-6.9104834,4.6274505,-4.212694,6.715385,-4.160462,3.9740875,-3.10798,4.9116893,-3.2190535,1.6385062,1.7426807,0.38959184,-2.483353,-0.0015077478,-0.07540061,-4.5624595,-0.23251152,-0.9545361,1.8029548,7.1014614,-0.7096388,-1.3214852,-0.89674544,3.570742,0.23252216,1.6753622,-1.0829798,-1.2168409,0.12183996
mouse1_lib1.final_cell_0060,-26.518387,-6.1713176,-8.168003,18.940832,-17.50466,0.18838756,-1.8182518,7.258399,2.7969975,1.8746011,0.06404591,2.537357,5.0252028,-0.7267008,1.1606741,9.4017,0.6161789,-1.796578,-2.1833327,0.20337847,0.25512525,0.34126467,1.023871,-1.7048173,0.116808,-0.5739382,3.5068483,0.6654072,-0.5750488,-0.73721266,1.3087518,-0.041410305,0.17966904,-0.26250428,-1.0911523,0.29340136,-1.0661494,0.6599971,1.1714017,-1.3249809,-1.0919865,-0.5156767,1.0967827,-0.9459961,0.42083943,0.6775945,0.9048783,-0.84648836,2.3772943,0.15523595
mouse1_lib1.final_cell_0061,-16.747448,10.270969,6.3520613,-25.891665,-12.5064945,-4.8412433,4.5616026,-8.713689,-10.063888,-1.4778312,1.8420904,-11.275981,-2.7610426,1.0301958,-2.2460122,-0.005023714,0.90890753,0.104070015,-3.0146897,0.45164123,2.7560613,0.21315773,-2.7600029,3.2405686,1.1028318,-3.231295,2.2743416,-1.2105175,-0.15963906,-2.1073887,2.6086848,1.7251219,1.1781185,1.4335396,0.47176948,0.16555746,0.2812492,2.2380676,0.45237795,-1.0899734,-1.8044707,-2.5335858,-0.2909541,0.26373127,0.9063394,1.2485954,-0.051045183,-0.5477103,1.4833852,-1.8110417
mouse1_lib1.final_cell_0062,49.630306,-36.51248,11.554471,-12.252982,-0.803001,-9.235945,6.8766675,6.1814184,1.1943873,-6.3440666,5.392064,4.25469,3.169815,-2.7503157,-6.264876,1.1710435,2.8036897,-1.4955559,-1.9945217,-2.8718133,-0.66065675,-1.5445914,-1.6666957,-1.4368812,1.280953,-0.3719638,-3.1754146,-1.4696261,-3.8999286,0.53088284,-1.3309473,0.72637767,-2.821163,-1.245764,0.17934509,-0.14093216,1.4043388,1.5257692,3.1771827,1.7904897,-2.6563249,-0.6918983,-1.6714576,-0.2909204,-0.23453498,1.5966423,-1.7932631,0.7535733,-2.0355952,2.2935457
mouse1_lib1.final_cell_0063,52.311287,-29.434042,0.030187244,-10.620049,-9.147571,-0.11133997,-8.135884,-21.650146,9.516118,-7.990196,6.03595,8.388003,5.5675664,1.5007918,-12.664663,1.8270122,3.5969558,-1.4060963,-9.012533,-5.683306,-2.556594,-3.4508297,1.8933512,-2.7773523,5.4602475,-0.5692557,0.52608806,-3.1079986,1.5200948,-1.9049143,1.644463,0.6568891,-5.902216,-1.0923836,0.81856036,-1.333812,-2.190055,0.3114153,-0.11384781,2.517086,5.8645663,-1.4627583,-6.3083687,1.6142132,3.2217538,2.2972965,1.5232637,2.9595122,-0.32312807,-0.759776
mouse1_lib1.final_cell_0064,63.58258,46.210392,-41.629433,7.2671742,3.8110795,-22.775951,2.2745235,0.98096347,0.9712538,-1.9846642,1.2984016,-2.6653318,3.375883,2.50429,3.7815545,0.4790566,9.285627,5.994326,2.197214,0.24754512,1.3657522,-0.038704026,2.1960335,-1.2039387,1.0715051,-1.5584289,-1.1197139,-4.5766687,-1.0169339,-0.51452553,-0.16673785,-0.92810553,1.0008516,0.33555987,0.41545194,0.683906,-1.8242099,-0.67274654,-0.8273211,-2.2409072,-0.10826292,1.4785925,0.53314143,0.27290106,-0.0015054916,0.9793167,-0.14554378,0.26691625,-0.52426744,-0.024878517
mouse1_lib1.final_cell_0065,-23.706972,-1.8845007,-4.1331754,8.653746,-22.746521,-1.3936183,2.0080373,1.9068571,-3.1702034,-8.431689,5.4771767,3.0299647,-6.7558,-0.059990544,2.9657493,-0.6865666,2.260754,-0.58735734,-3.3808942,2.6904678,-0.2899986,1.9338102,-1.4233114,-7.221379,-3.6686835,-1.4135765,2.564107,-0.32085076,1.0271829,1.8759412,2.507038,2.5756788,-2.5138073,-0.64688075,0.6145193,-1.6980942,0.51696336,2.6210678,-3.326257,-2.9394145,-2.8151765,-1.1050609,-0.43617812,1.000356,2.211852,0.442819,-0.92714113,-2.6966162,-0.508774,-0.9768266
mouse1_lib1.final_cell_0066,-24.795082,-2.2457292,-7.3165846,14.436699,-20.815407,-1.0310309,2.1317482,4.2900195,0.74729806,-7.36309,6.245273,-0.9762444,-6.5034213,1.0224074,-0.3848227,4.855605,1.6972165,-3.0016763,-3.9637952,2.6243916,6.926769,1.8593509,0.27307072,-3.9481895,-4.826682,-1.642133,8.091828,0.5894879,-0.33497125,-0.36180004,2.1446114,0.13125858,-1.8958018,1.4209938,-1.5373461,-1.9336952,-0.72517926,2.7316954,0.6324394,-0.96979785,-1.0632432,0.7661119,0.06893896,0.876553,2.0707462,-0.58243626,-0.04974911,-1.0379812,-2.3309345,0.20759156
mouse1_lib1.final_cell_0067,50.43749,-32.2879,6.704036,-10.690329,1.7479178,-4.423857,-0.98289716,-0.8044527,0.11368841,1.0831484,0.783941,7.2069864,-2.949322,-0.2031196,-4.8141303,1.768615,2.9234617,-2.0025434,-11.355856,-1.6591456,0.9564104,-7.4322414,-0.023510898,-2.0391629,3.5249472,-3.7920246,-2.5367305,4.1213593,-3.1984534,-3.9038334,-4.1811724,-2.0764124,-0.19499542,1.5565348,-1.76842,1.5498483,1.3011689,-1.4610333,-1.6052,-0.21304356,-0.10996516,2.3178577,-2.376561,1.104126,-0.38664365,-0.90871346,-1.4199466,-3.191427,-1.9034278,-0.9349406
mouse1_lib1.final_cell_0068,-17.11924,-4.7163377,-5.954686,8.955932,-15.67818,2.4006062,-5.931054,-3.6479824,-16.452566,-11.342851,1.4861901,1.6501377,-10.47486,6.98501,-4.725276,-4.9449987,-1.8908246,2.828537,6.3237643,-2.6306918,5.6688175,-3.5329378,2.1400342,5.120717,-1.2525603,0.12368462,-4.762835,-1.2579694,1.6121283,0.2913605,-1.2340463,-0.37758645,2.2722154,1.9428445,-2.6826327,-1.5720181,-0.7323062,-1.4821519,0.79254335,3.4080641,1.3120823,-0.8545319,0.67401105,0.3490588,-0.843414,0.645664,-3.3620944,0.66983116,0.97203153,-0.26921424
mouse1_lib1.final_cell_0069,65.473015,49.572838,-44.5361,11.543204,4.7324133,-27.96638,1.4451127,0.025926383,0.6471159,-1.3575929,0.82047665,-2.942912,1.4611968,0.9251551,2.5871167,0.36479256,4.0554967,1.8885397,-0.20101404,-0.059240397,0.533159,1.1543401,-0.025924992,0.116755754,-0.93920034,1.1840433,-1.7062715,-5.64437,-2.7063098,0.6582064,-1.4069618,3.0470898,0.73120123,2.1675825,-0.2742525,0.8690803,-3.0119357,-0.91958624,0.5261544,-3.4948342,1.1460863,0.5228326,-0.06625016,-0.64384043,0.095831536,1.4505193,-0.22878574,-0.48936507,-0.37323,2.0808446
mouse1_lib1.final_cell_0070,50.048195,-27.89086,-2.5272305,-10.166803,-10.245423,3.5652797,-10.114326,-24.001398,8.436238,-7.5536222,6.2658534,7.68373,4.226133,-1.0770787,-10.854111,2.5144947,0.19402269,0.3254271,-6.281307,-4.0328207,0.48792598,-4.243401,3.1799695,-2.8671422,4.4689426,-2.3510742,2.3539045,-2.2648995,2.9519482,-2.052682,0.6603417,0.07323897,-2.532437,-1.7532257,0.45590073,0.46012875,-1.9737777,0.9181572,-2.285605,1.5597585,6.2347956,-0.8972233,-3.5133536,-0.19491553,2.7594788,0.5732996,1.7009599,2.3277655,0.2685473,-0.10672588
mouse1_lib1.final_cell_0071,-16.849026,13.500196,9.333362,-32.15572,-7.662514,-5.558371,5.3435183,-8.775124,-8.08673,3.5012848,1.0232476,-13.64473,3.1994493,-1.7669778,-0.31667662,1.5818417,0.32233745,0.3320124,-4.1052427,-1.6381608,0.15270112,1.7389935,-4.586174,4.314712,-0.49527907,-4.0152187,2.4458194,-0.61387163,0.5522792,-1.050214,0.6942832,-0.8789822,3.2357612,1.5140582,1.0508852,1.1849738,-1.3105289,-0.027164608,1.4938627,1.1201738,-0.19035228,-0.6841192,-0.84307945,0.1468675,-0.5976106,0.13585794,0.30537465,0.08507504,-0.1179248,-0.40379
mouse1_lib1.final_cell_0072,-17.3604,12.291952,7.939745,-29.032164,-10.604044,-4.9834743,5.5244675,-8.79819,-9.3025875,-0.09658716,2.1606672,-12.553951,-0.55588615,-1.2179374,-0.509668,-0.4621113,0.99619573,0.20890102,-4.099843,-0.48537546,1.7837399,1.3868003,-4.476539,4.8064837,0.9506911,-3.929598,1.6218321,-1.273747,0.8882991,-1.3444731,1.8023541,0.6485096,2.3197677,1.2378705,1.0463793,1.0026548,0.09556496,1.318276,1.1323274,-0.3616299,-1.2514114,-1.9273663,-0.6166107,0.5346039,0.8951837,1.3569319,0.9974272,-0.50662094,0.94243765,-1.7368908
mouse1_lib1.final_cell_0073,68.170105,44.172363,-46.623425,9.285114,3.3124828,-25.929077,0.45513853,-2.368807,2.0037627,-1.2312759,1.1181644,-2.1031332,1.9988983,0.77737296,1.4965454,0.92941606,3.839826,0.71574056,-1.8004757,-0.37920594,1.0395248,-0.56544304,1.5987844,-1.8421702,-0.38604248,-0.109864205,-2.006639,-5.7365956,0.37022835,-1.4070864,-1.3287468,3.0022953,0.9307206,1.4735619,1.1120704,2.1530783,-1.4452648,-0.6324273,-1.6582677,-0.21497086,-1.4931334,1.395973,-1.6872859,-1.0552944,0.89916587,1.0010968,1.4472833,1.6612602,0.1264324,0.8015527
mouse1_lib1.final_cell_0074,-22.652863,-12.032103,-13.183992,33.420788,-19.08664,4.6140594,-7.1033583,5.832539,-9.25522,-4.319609,0.49697208,1.8410873,2.6154318,1.2153955,1.6992099,8.725285,-1.9151872,0.3160799,0.7609825,-3.0494006,-1.5663239,2.781692,-1.998737,0.6976564,0.4916205,-1.0517024,-0.3717828,0.52314395,1.2942142,-0.3918085,-3.6731102,-1.7653568,0.19424187,-2.6065779,0.27539992,2.514824,-3.998357,0.14552948,1.6496695,-0.33715326,-1.6540105,-0.90979546,-0.2971305,-0.6617942,-0.5163937,0.21692707,0.56869566,-0.52127045,0.82489896,-0.78240186
mouse1_lib1.final_cell_0075,-22.057966,-0.9253927,-5.488773,9.74262,-17.716177,-1.0687665,2.6620536,1.8699192,-1.291889,-8.988313,4.768733,2.0605328,-8.219247,2.1578119,-0.67918515,-1.6182083,2.410097,-0.13453323,-3.208458,4.3543367,3.2976162,-0.27736646,0.25892764,-3.35915,-6.1880264,-2.1524968,7.4391656,-0.45612752,-0.5025072,1.6939267,3.4166365,0.11242127,1.0428016,3.869999,-2.1757228,-3.2854252,0.7519563,2.783724,-0.72945654,1.4240531,0.08298078,0.831449,-0.8679427,1.1997308,-0.20991804,1.2296997,-0.44484118,0.36267212,-0.06003259,-0.9201545
mouse1_lib1.final_cell_0076,41.66719,-42.373745,10.864309,4.4645476,3.1361668,-4.0075207,3.2467506,11.955949,-2.6671412,1.9481791,-4.429632,-3.310101,-8.206765,6.8781943,3.468297,-1.4283973,4.3639026,0.32040745,-6.0586467,-3.4138615,0.7159805,2.9245884,1.145521,5.4957657,-3.7501287,3.0892994,-3.0763934,2.8052866,-2.7756646,2.001116,-0.35307676,-1.1022539,4.971996,-1.414463,-0.25749186,0.38001928,-1.0886599,-1.3058854,-2.943526,0.3184542,-1.9699852,0.5388653,4.7647386,0.18396087,-0.9682566,-2.4663875,-1.0899175,-0.90382594,1.8862998,0.37921473
mouse1_lib1.final_cell_0077,-24.182814,-1.0004318,-4.8560367,7.2283616,-11.827008,-0.27700484,-2.2813458,-0.20027173,-8.666306,-7.772228,2.1499465,0.50810486,-7.4853578,5.196394,-2.8262088,-0.73766667,1.7930571,-1.2693692,3.223013,-1.6159593,5.8657274,-2.634059,3.125889,0.28388253,-4.048286,1.0056174,0.15167919,-0.84710276,-1.3693126,-1.3850913,-0.8978254,-0.02207503,1.4826598,3.7289736,-1.074799,-2.717736,1.8989341,-1.1378303,1.6226933,3.4408116,2.8255932,1.862154,0.5299596,-0.83357435,-0.8136735,0.3789301,-0.310801,1.3723705,-1.0591934,-1.2168952
mouse1_lib1.final_cell_0078,47.89839,-33.02603,3.4653547,-11.5414505,-3.1415753,-5.625587,1.0409085,-5.3723865,2.2995262,-5.7944956,2.4782972,8.710293,1.740917,-0.76177585,-8.669362,0.6695583,2.3754807,-1.5618007,-8.121997,-5.9483547,-1.9187043,-4.3780127,2.3341274,-2.6669638,6.006776,-3.7653642,-1.7649233,-1.1815518,-2.6128583,-1.940557,0.897084,1.105492,-3.8770611,-1.7236544,-1.5865383,0.6495333,-1.5610973,0.47596082,2.3582954,2.6831267,1.6380289,-0.36146694,-5.8658934,1.0137699,1.6231858,1.7986397,-2.0324743,0.09740047,-3.075294,1.432479
mouse1_lib1.final_cell_0079,35.199657,22.201824,-12.919674,-17.500763,-0.9371417,56.784748,4.874751,16.904047,-0.78059655,5.2332935,-3.8434935,-3.008445,-7.729939,-6.0753355,-8.058204,4.1221,11.76132,7.0907927,0.3429983,0.08713293,-2.9908948,5.368376,2.4365373,0.26805437,-2.205313,-2.0903695,-1.6996907,1.6936116,0.04371966,0.73049587,-1.6480945,-0.8199284,-2.45474,0.9159462,0.49717778,-0.2411847,3.2345781,0.981557,2.8224347,-0.08475032,2.3320496,-2.611053,-3.8715215,-1.0496857,2.5481248,-7.3025966,-0.37111568,-3.8317575,4.7948604,1.333238
mouse1_lib1.final_cell_0080,-24.702673,-1.9691772,-4.925424,12.966508,-17.255787,1.2442975,3.7493112,5.5227184,4.6989336,0.85612375,2.3674538,1.1739669,3.3600845,-3.8594134,4.499821,3.234503,0.7589771,0.67408264,-4.146778,-1.664066,-1.5463814,-0.9583643,1.6734346,-1.4404147,-2.0069342,1.8965046,4.7873273,0.658509,-0.9290931,-1.0158403,0.71715635,-1.437756,2.1453176,-0.20647557,-2.304272,-2.1723766,0.24544999,1.3166536,-0.12871172,-0.3917618,-0.31578276,0.07732926,1.1389793,-0.85712487,2.1119385,1.1942946,0.16645682,0.4967117,1.9976789,0.67128366
mouse1_lib1.final_cell_0081,37.079098,-25.365843,6.3125653,-9.616187,5.8705688,-13.285144,12.14021,19.574072,-8.782292,-1.9901199,-3.7916203,3.614595,-1.2838823,0.008655225,-0.10920011,-1.0375019,-4.8981667,1.8707633,-1.2686955,-3.3385398,2.434146,-3.3156464,4.513252,-1.0755558,4.2599273,-5.486685,1.9295312,3.6381078,1.0226638,1.8796624,-0.043934736,-0.6754185,0.82047564,-0.23648907,0.24623096,1.5642755,-2.852287,-0.7856128,-1.5554986,-2.5776768,3.0760012,-0.8384904,-4.459229,0.97582173,0.26877004,-2.8503842,-0.9626588,3.2603211,1.6007811,1.7291315
mouse1_lib1.final_cell_0082,57.528534,-27.773623,13.335917,-0.5703654,1.9428538,-7.357645,6.875498,10.330039,0.24964102,-3.950697,1.1633326,7.1062074,-1.3532706,4.105852,0.4681115,-0.75655186,5.1911683,-3.8087077,-8.831877,-6.059253,-0.6232634,-7.7477393,-5.6547966,0.029266825,4.0447583,1.4323152,2.7194715,0.9698326,1.0881419,-1.7735283,-4.5774593,-1.634598,-1.640016,1.9571478,-1.1533519,0.9639225,2.5001867,-4.831359,0.83610183,-0.95079386,-3.8814368,1.2279196,-5.641116,1.6060526,-0.704276,2.4373257,-4.776225,-1.0985398,0.86907583,-0.17205223
