,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
human3_lib1.final_cell_0631,0.73889357,0.3287264,-0.51897705,-0.19452362,-0.8036363,0.10301919,0.16742514,0.8520645,0.5438635,-0.0094690025,-0.37941658,-0.20436879,0.35286134,0.3383835,0.34749645,0.03401132,0.5889938,-1.0134828,0.4092141,-0.51347595,0.30018416,0.46432114,0.6325401,0.6073458,0.052285604,-0.1012402,0.38865167,0.27382854,0.2652591,0.14896983,0.92292005,0.09995121,-0.730495,0.3783768,0.34398305,0.9967824,0.6491266,0.5668996,0.48098376,0.20335257,1.5012591,-0.15970607,-0.8219996,0.20359129,0.44398823,-0.17447197,-0.61818326,0.5825313,0.022833176,0.0107495785
human3_lib1.final_cell_0245,-1.314608,-0.8099069,0.39546633,-0.14038163,0.39492378,0.3558653,0.8109101,0.7771822,0.75155586,0.5825479,0.24246007,0.30790743,0.24991867,0.08155544,0.36356294,0.094919786,0.1238592,-0.023408398,0.08836084,-0.016879007,-0.40975517,0.14072995,-0.3464887,0.12035971,0.58269703,0.16197678,0.19998147,0.28870946,0.36885566,0.26253566,0.8027688,0.37198776,1.00099,0.1802325,0.4833749,0.7870759,0.6082327,-0.5216138,0.17687854,0.24187613,-0.40408805,-0.08221776,-0.0735302,-0.07271569,0.16895038,0.12455348,0.068114184,0.23332581,0.45086828,0.19065802
human1_lib1.final_cell_0331,-1.384701,-0.4169097,0.2801537,-0.44811392,0.15339512,0.053560898,0.6156385,0.45291278,0.2327527,0.3553118,-0.018860504,0.034334082,0.13395199,0.26617187,0.7043385,0.30366194,-0.19056886,0.30458897,-0.082149334,0.041325837,-0.044126607,0.073462814,-0.023241222,0.4473895,0.23766148,-0.035957314,0.21479222,0.5791162,1.3801281,-0.3159082,0.76577145,0.3975368,0.9784137,-0.0017736927,0.4230212,0.8332069,0.065032095,-0.44311056,-0.08034429,0.09594,-0.46816733,0.7568077,-0.03107962,0.27040005,0.33232582,0.01692026,0.74804866,0.31011528,0.14518504,0.19875284
human3_lib2.final_cell_0808,-1.4055829,-0.8713946,1.2175686,-0.42379093,-0.029478453,-0.019948691,0.6457818,0.70755744,0.7949581,0.4716602,0.17212123,0.3919892,0.34073457,0.18815841,0.6557059,0.07575059,0.38928813,0.066891834,0.24676526,-0.03163871,-0.5133182,0.09427917,-0.19014257,-0.0012739226,0.59493697,0.014322236,-0.0453251,0.2260822,0.58595365,0.59922,0.82090276,0.5021269,0.97141415,-0.034386225,0.47063035,0.9718417,0.503903,-0.6858496,0.20457086,0.09038576,-0.087213434,-0.08785597,-0.39366463,-0.098263405,0.27798492,0.0943029,0.29323193,0.80666506,0.55806863,0.30686384
human1_lib1.final_cell_0044,0.21813303,1.5160167,-0.15545762,0.15832773,0.15601519,0.7791499,-0.14678445,-0.26297244,-0.6969865,-0.08778153,1.3585086,0.39446548,0.30146277,0.5742456,0.8603765,0.97293925,-0.38638955,0.6841271,-1.3378987,-0.7390889,0.15307215,0.5769285,0.13663524,-2.5263786,-0.9255675,-0.24343665,0.5225928,0.41200545,0.8325714,1.0876744,1.0300635,0.32173067,0.050683226,0.4282386,1.000149,-0.9772502,0.79366136,0.5878095,-0.43664566,0.38987043,-0.8330137,-0.1195199,0.079990074,-0.18431106,0.17423424,-0.9488798,0.3578985,0.4877826,-0.12817307,-0.25000936
human4_lib1.final_cell_0368,-0.4554782,-1.0219063,-0.20051777,0.23329969,0.56579196,0.16447146,0.42495447,0.091545776,0.4534521,0.21762264,-0.47819623,0.009972952,0.27759567,-0.1993631,0.18387467,-0.13182981,0.2034067,0.56099033,0.22556645,0.51006204,0.2693919,0.15205592,-0.7126516,-0.4986351,0.4542009,0.41044825,0.40594733,0.5051395,0.41177195,0.16749772,1.0429341,0.28289616,0.84785724,0.06696649,0.18813612,0.3149365,0.7143504,-0.3001927,-0.1779173,0.20003074,-0.8939846,-0.25306347,0.12980318,0.52997774,0.05242299,0.6092313,-0.121301,-0.033018664,0.44681913,0.2251903
human4_lib3.final_cell_0088,0.951337,0.2858498,-0.77831805,0.24522687,-0.42468706,0.25165725,0.1973962,0.2526207,0.48898965,-0.06954552,-1.1003047,0.09443061,0.6008171,0.33705235,0.5476264,-0.31059772,0.30210894,-0.060668796,0.3318861,-0.18113257,0.22028986,0.57909036,0.48448098,0.5279085,0.63690335,0.109759636,0.14366676,0.29825315,0.1026849,0.1666526,0.8191832,-0.39180303,-0.6017356,0.18787664,0.6794619,0.26213065,0.5327823,0.5086252,0.18470362,-0.052246198,0.80954856,0.43545502,-1.1985841,0.71156865,0.10231182,0.8320408,-0.4433911,-0.19636826,0.32043388,0.3612039
human1_lib1.final_cell_0326,0.6218252,0.060975716,-0.3664646,-0.12655021,-0.23437807,0.21785942,-0.18778397,0.46091187,0.5016241,0.056387246,-0.5702424,0.2655343,0.3343765,0.3467362,0.3425734,-0.33981293,-0.10448364,-0.010186441,0.6441928,0.2069661,0.25642085,0.4182523,0.017802745,-0.044965006,0.5041374,0.098133534,0.4593116,0.34293783,0.47865224,0.08397424,0.9197046,-0.06439647,-0.16203272,0.28259405,0.2594694,0.38731292,0.5915246,0.40956977,-0.051819004,0.24114949,0.5485583,0.28490016,-0.43354005,0.663745,0.28120312,-0.08041707,-0.3270886,0.40000507,0.021826431,0.3755991
human2_lib2.final_cell_0502,0.682396,0.26525605,-1.3432331,0.0149206035,-0.37598464,0.18822078,0.31458127,0.22796592,0.45737988,-0.10873191,-0.85788107,0.2556559,0.68800193,0.5423872,0.547561,-0.053495854,0.62747,-0.20835026,0.06987593,-0.21140009,0.5977975,0.7497432,0.016738653,-0.23704341,0.36058038,0.1254418,-0.044590414,0.3615377,0.14496903,-0.22886947,1.1428138,-0.5362884,-0.5794768,0.96939254,0.46619123,0.8108177,0.7081885,0.38917175,-0.102732025,0.096651465,0.8024944,-0.27677113,-0.3369974,1.2095224,0.29702225,0.13731211,-0.5878408,-0.13041873,0.010647625,0.47245687
human2_lib3.final_cell_0222,1.1978542,0.058920667,-0.39749777,0.16320471,-0.5195257,0.29131466,0.014036685,0.4022349,0.1426721,-0.21436046,-1.07688,-0.031495374,0.40708143,0.2674748,0.14080155,-0.3438074,0.47711915,-0.44895968,0.4499539,0.6990976,-0.13249534,0.48648423,0.5043292,0.026931427,0.661836,0.194379,0.17211606,0.15569751,-0.026874736,-0.009741023,1.1835171,-0.57406944,-0.8187234,0.66020465,0.5320657,0.41521344,0.76456404,0.28587496,0.12641186,0.33878118,0.6677255,0.012741844,-0.0371861,1.1258361,0.23785487,-0.10114237,-0.8003919,0.01390034,0.14207123,0.69280195
human2_lib2.final_cell_0294,0.59166974,0.13870369,-1.0268993,0.14649402,-0.47452524,0.29235846,0.49601132,0.40982497,0.317985,-0.08620618,-0.8635113,-0.052053735,0.63343847,0.6023759,0.46989554,-0.116796,0.5636449,-0.16236545,0.031830788,-0.08367348,0.58556503,0.8133179,-0.06946224,0.28655365,0.6065141,0.111657366,0.088603,0.5310395,0.19193375,-0.44102663,0.9663126,-0.57628363,-0.45644584,0.5015686,0.29125023,0.35403705,0.61242986,-0.07710184,-0.30342096,0.14991063,0.6394502,0.15271762,-0.5747805,1.1817447,0.19687173,0.08327947,-0.63682246,0.09938358,0.14297755,0.31876504
human2_lib2.final_cell_0142,-0.90239644,-1.290999,0.6786635,-0.03663567,0.23794019,-0.10481967,0.45544738,0.42601377,0.634922,0.04453233,-0.5040079,-0.112078294,0.51844907,0.23701267,0.3191136,-0.11454233,0.26035202,0.38789746,0.21183622,0.5168396,-0.16320467,0.30129707,-0.5663284,-0.34140795,0.70856744,0.11697159,0.13125512,0.4712134,0.21584193,0.37923855,1.3908862,0.29184854,0.92157286,-0.16195521,0.300636,0.5162202,0.7273372,-0.5989278,-0.17598772,0.16943765,-0.6646258,-0.2955567,-0.1371328,0.8194364,0.036315616,-0.09680606,-0.21522342,0.2797921,0.42357236,0.17615937
human1_lib3.final_cell_0169,-0.8276522,-0.8602179,0.2100439,0.17665802,0.17248607,0.1404403,0.6189427,0.68884814,0.61823994,0.33288634,-0.045917824,0.37573197,0.17901438,0.15533271,0.34334695,-0.2329254,0.23155923,0.2516132,0.39877564,0.08895168,0.14743677,0.40855694,-0.5061717,-0.50301564,0.73104787,-0.061126754,0.52754045,0.30425912,0.50782806,0.2428557,0.9816641,0.60290325,1.1206831,-0.015302442,0.43972808,0.3998563,0.42412183,-0.48522642,-0.164511,0.12790701,-0.5498288,-0.0947113,-0.10563016,0.42402726,0.21680816,0.027459225,-0.009102786,0.18587157,0.31731862,0.13669334
human1_lib2.final_cell_0519,0.1919671,1.0768433,0.3167355,0.28902054,0.46135214,0.22724018,-0.57494503,-0.17193681,-0.4642014,0.22813885,1.4009304,0.50321937,0.061288472,-0.059639927,0.7412668,0.9190229,-0.45020813,0.53418756,-0.8652926,-0.26882064,-0.06361329,0.49673992,0.116093144,-2.0740263,-0.8380394,0.031060621,0.63823104,0.32455105,0.27423638,1.5049722,0.5987518,-0.07743533,0.48632392,0.18338773,0.42444867,-1.1773452,0.6640405,0.4328261,-0.0966597,0.6040734,-0.8927299,-0.23928659,0.31440726,-0.3481248,-0.054993544,-0.7243629,0.6633741,0.75049675,0.29104453,-0.030018762
human3_lib3.final_cell_0900,-1.231617,-1.1441867,0.7578873,-0.3652178,0.04777185,0.15790592,0.46564645,0.59693956,0.76377636,0.40547717,-0.017476127,0.24708928,0.39278215,0.16025586,0.24698783,0.047719166,0.5946419,-0.059438042,0.26022145,0.15794152,-0.36528274,0.21378003,-0.5687603,-0.055912025,0.5223142,0.2992987,0.012550652,0.23106167,0.2719587,0.49411017,0.79551125,0.81474894,0.7285968,-0.14751828,0.250252,0.6224996,0.94604164,-0.5868718,-0.06274474,0.11401559,-0.43507978,-0.46046147,-0.36601993,0.28625172,0.36622888,0.11210991,0.1683009,0.5046045,0.8578234,0.1610939
human3_lib2.final_cell_0281,-0.14937232,1.3660332,-0.3788895,-0.13676803,-0.35993272,0.26898432,0.03342496,-0.21052393,-0.4959479,0.18086006,0.7036854,0.051030997,-0.10273444,0.881296,0.6629269,0.46320376,0.5470288,0.8086654,-2.175056,-0.72313315,0.00718347,0.30324435,0.3630611,0.33540002,-0.8655002,0.40904748,-0.13729548,0.4041078,0.6091644,0.30314803,0.39873463,0.14241517,0.23773405,0.40763438,0.38217407,-1.065272,0.88617784,0.5317291,0.8689198,-0.20776936,-0.64545155,0.52266836,-0.18444073,-1.0255313,-0.13077584,-0.9808593,0.7818595,0.40092275,0.030176252,-0.27744842
human3_lib3.final_cell_0609,0.48065722,0.4281059,-0.25553936,-0.14796866,-0.26858267,0.38763946,-0.3378899,0.5567062,0.68437,0.046350196,-0.7010574,-0.27858827,-0.052060537,0.53564245,0.7004816,-0.16310132,0.3234291,-0.17087851,-0.28239018,-0.18745404,0.051871017,0.4226963,0.37508,0.6757581,0.08325499,0.2779147,0.03402026,0.5115524,0.21110196,-0.074081,0.7771058,-0.66060233,-0.10742712,0.4341466,0.17345794,0.31075862,0.7368421,0.5002736,0.371328,0.22293758,1.0087124,0.2195966,-0.4822129,0.4281007,-0.12104833,-0.20299137,-0.23728338,0.123583525,0.13481814,0.32909852
human3_lib1.final_cell_0556,1.0865666,1.7537323,-1.1017327,-0.23860104,0.62240255,0.428302,-0.47285986,-0.82206047,-0.84536797,-0.31050807,1.3012829,0.1148669,-0.11525165,0.54183334,0.60835063,0.31110087,-0.20209159,0.5298481,-2.6711204,-0.22227152,0.15424454,0.92590666,0.009428084,-1.1370863,-1.5984738,0.9673169,0.88244104,1.420308,0.02728416,0.26360792,1.0562909,-0.46564746,-0.23848239,1.0160472,0.120589346,-1.0544131,0.64645743,0.9286354,0.003606461,0.82821655,-0.6502554,0.25396064,0.9389613,-0.24249971,-0.06656733,-1.8911613,0.59398985,0.5418903,-0.7754029,0.105872065
human1_lib1.final_cell_0205,0.86055714,-0.035712153,-0.9109894,0.15045594,-0.6316176,-0.033731822,0.047925055,0.535994,0.49730176,0.42867982,-0.42771482,0.120599315,0.4413839,0.16928223,0.24476057,-0.34892264,0.44900137,-0.34363338,0.9697554,0.09098001,0.3965655,0.54575837,0.1935023,0.08110971,0.44447058,0.2033315,0.29619837,0.2695073,0.3561262,0.1285103,0.7851959,0.1807034,-0.35824814,0.37060967,0.4511811,0.50980484,0.3786025,0.11970584,0.16624138,-0.09695751,0.93693215,0.061798934,-0.6561492,0.31661168,0.42022684,0.016219934,-0.6479067,0.3069262,0.0680417,0.21145852
human3_lib3.final_cell_0783,0.72169405,0.7409677,-0.071437895,-0.11717832,-0.992192,0.34444433,-0.21415557,0.69867086,0.6719262,0.31359065,-0.29583877,-0.35942754,-0.081896074,0.5195677,0.58617616,-0.20348272,0.94818664,-0.5214063,-0.30765435,-0.7236962,-0.07827099,0.39574587,0.58973956,0.766075,-0.093888365,0.19480419,0.14616242,0.5077396,0.4146518,0.32301566,0.66896486,-0.35324875,-0.5036021,0.22475997,0.2870956,-0.0032800287,1.035647,0.5187467,0.40484038,0.25837865,1.0059794,0.13364285,-1.1177685,0.11690252,0.023438148,-0.42873502,-0.42482865,0.32510442,0.41548797,-0.01499258
human3_lib4.final_cell_0240,-0.86823124,-0.87520474,0.17326933,0.09583178,0.27702495,0.043457404,0.96550226,0.5360342,0.7982772,0.54106915,-0.121416956,0.17757149,-0.064682685,0.3182921,0.29711437,-0.0845398,0.4928277,0.034248516,0.0062255487,0.043848753,-0.073940955,0.21343462,-0.37321815,-0.09209766,0.8201501,0.2872489,0.13247807,0.5496667,0.28013307,0.25474107,0.97765905,0.2778153,0.952529,0.33423305,0.48940283,0.59294057,0.5046274,-0.5283174,0.20925632,0.26409698,-0.30239514,-0.25403443,-0.069327205,0.1077865,0.10571714,-0.1162353,0.2052922,0.013393715,0.41323325,0.21445872
human2_lib2.final_cell_0448,0.4486515,1.6144217,-0.74841404,-0.022252012,0.52266484,0.7640822,0.09515847,-0.5335132,-0.99626225,-0.21763657,1.2787969,0.19163583,0.52427393,0.56651765,0.782155,1.0605174,-0.26866674,1.283625,-2.2220404,-0.4391072,-0.10537722,0.97728115,-0.016211301,-2.0535686,-1.2408419,-0.07778305,0.2760589,0.39206916,0.70651287,1.0504097,0.72092754,-0.56243956,-0.14507765,0.3175121,0.25822514,-1.5041407,1.0230058,0.39912185,-0.7120301,0.30887553,-1.3183295,0.10741895,0.27499044,-0.04455679,0.37446243,-0.51616526,0.64411634,0.615589,0.21020067,-0.36826998
human2_lib2.final_cell_0036,0.8450766,1.4596447,-0.31419143,0.6716901,-0.094240405,0.67898214,0.24022688,0.7527617,-0.13734986,0.9095251,0.69356066,-0.24384673,-0.06664515,0.8655221,0.4624191,0.42406252,-0.73853755,0.5125773,-1.2193587,-1.2336578,0.12404797,0.72092223,-0.821581,0.28043708,-0.021347545,0.2559461,-0.67473817,0.6668978,0.48410708,0.10857053,-1.2571151,-0.71989,0.38664505,0.29173595,-0.3806147,-1.9893264,-1.0915349,0.6670136,0.21970174,0.2355814,0.21608284,0.8187331,-0.055020943,-0.58786637,0.1831073,-0.23118044,1.1139932,0.5798493,0.42192867,0.11779209
human1_lib1.final_cell_0057,-0.9001601,-0.8908307,0.23902589,0.06925212,0.24477845,0.20710413,0.60844386,0.7843703,0.64716023,0.34857127,-0.025236353,0.34520277,0.121336855,-0.016891759,0.34605986,-0.21785402,0.29954565,0.18552497,0.4273191,0.19587308,0.027919292,0.34429455,-0.5683361,-0.5410143,0.4898272,-0.17862175,0.4418435,0.2749466,0.5425848,0.21218726,0.92455775,0.5323768,1.1319039,0.062296532,0.54001814,0.29749498,0.43488818,-0.5132564,-0.30276456,0.08621793,-0.47264573,-0.24183771,0.10307753,0.48810038,0.32087296,0.014503364,-0.06641682,0.13501576,0.3494033,0.18222249
human2_lib1.final_cell_0547,0.11098212,1.2703577,-0.265585,0.30616805,-0.03055425,0.756871,-0.07158266,-1.0863261,-0.786976,-0.36661988,0.6067066,0.06447606,0.113194354,1.2486563,0.21093346,0.17704967,-0.05691962,1.6526994,-2.4066656,0.07555561,0.0073870644,0.20300484,-0.06525232,-0.14139089,-0.51330006,0.6467241,-0.051806062,0.39630842,0.3846097,0.18836176,1.1188346,-0.04573725,-0.14088945,0.21611887,0.7034151,-1.0780684,0.95745856,0.6314378,0.24262401,0.33146188,-1.4803479,0.8229557,0.42338723,-0.5491348,-0.0055397227,-1.7034976,-0.07866315,0.6816281,0.009639323,-0.42967635
human2_lib2.final_cell_0295,1.0101362,0.21673585,-0.5761811,0.19413064,-0.2596762,-0.007133767,0.3800462,0.2114798,0.0037369877,-0.14217238,-0.91524047,-0.29247096,0.48927075,0.59790856,0.5637776,0.09985097,0.6035068,-0.17229092,0.18585125,-0.06548622,0.020034678,0.81294453,0.30114013,0.2534286,0.5477557,0.14544061,-0.05798603,0.12512596,0.056111023,0.07713692,1.2439427,-0.4676884,-0.99068695,0.44170085,0.7316711,0.22423238,0.9501866,0.0029491447,-0.3795301,0.14394349,0.71812207,0.057091583,-0.7089576,0.8972749,0.059413888,-0.32317778,-0.91843736,0.17827952,0.099900685,0.4860643
human2_lib2.final_cell_0151,0.89471376,-0.25258943,-0.43887657,-0.2182822,0.80261946,-0.12980607,-0.065405,0.6702049,0.8533296,-0.06944071,-0.4812144,0.07615033,0.57528526,0.6627323,0.60825723,-0.2589633,-1.0650159,0.81374514,0.1662587,0.9196966,0.09486737,0.6139663,-0.21270332,-1.6235051,0.48584455,0.19181666,-0.099612385,0.58555424,0.41302198,0.049659662,1.2692901,-0.006922528,0.47618487,0.51678556,0.88305205,-0.0039403737,-1.1249075,0.37006298,-0.6321604,0.20085952,0.44803184,0.42219174,-0.0836962,1.2732782,0.37446418,-0.06494082,-0.012279818,-0.09424363,-0.4785127,0.18213545
human1_lib2.final_cell_0287,0.4449159,1.5106627,0.0020469427,-0.03295855,0.027883716,0.3607267,-0.5634557,-0.7249187,-1.2767813,-0.4789452,1.318159,0.25000063,-0.29142678,0.7020375,0.27177086,0.08377974,-0.28053436,0.58011293,-2.222864,-0.14587663,-0.197142,0.77035654,0.094829634,-0.39773914,-1.5537909,0.5351842,0.9726844,1.2807068,0.32917213,0.39475212,1.4116013,0.20583832,-0.16981274,0.48750165,0.39404422,-1.3506247,0.6724051,0.61975455,0.15118757,0.6289533,-0.9654064,0.44792664,1.1124985,-0.35417187,-0.24348786,-2.6666923,0.31630424,0.55778867,-0.62481683,0.37256765
human2_lib3.final_cell_0207,1.0774648,0.09103143,-0.76772386,0.10577512,-0.60036683,0.16202003,0.30804074,0.47772947,0.56596255,0.01714103,-1.1215333,-0.29154858,0.82771266,0.34696558,0.52604204,-0.057707265,0.22671376,-0.6145674,0.74724376,-0.38139558,0.2329453,0.60619885,0.24332297,0.20778647,0.7359069,0.1513411,0.077686615,0.3821138,0.293849,0.05534613,1.1495544,-0.5900485,-0.9727852,0.38698056,0.50848603,0.46458313,0.75211924,0.432179,-0.27442172,0.42151064,0.87203795,0.004674199,-1.0709,1.4959722,0.1856795,0.4146912,-0.9279076,-0.006695524,0.033209667,0.5563482
human2_lib3.final_cell_0238,0.53482354,1.282444,-0.890126,0.4762591,0.055065773,0.6410383,-0.20718409,-0.62525964,-0.6280353,-0.19943254,0.6002255,0.017864648,-0.043966837,1.0363996,0.33355212,0.15348575,-0.274612,1.3915138,-1.8264465,-0.16734257,0.2918632,0.45207614,-0.15384114,-0.11188372,-0.5837562,0.6624688,0.11755198,0.38161838,0.29846704,0.11789134,0.86326694,-0.3986225,-0.14616132,0.37973997,0.45763642,-1.7025627,0.70614994,0.60591906,0.050718687,0.3085845,-1.1048825,0.9248159,0.40811366,-0.18774045,0.14167348,-1.1891737,-0.15941715,0.43885386,-0.05849707,0.03225843
human3_lib3.final_cell_0175,0.40032244,1.8652561,0.0007236004,0.21358572,-0.10414409,0.565774,0.15115644,-0.30217132,-0.6611191,-0.0017819107,1.280767,0.046701062,0.12961903,0.6376701,0.94186366,1.1717887,0.09498781,0.4237238,-1.8673716,-1.2229564,-0.07473879,0.54211366,0.16966665,-1.9061273,-1.0854208,-0.20037095,0.11962329,0.5099746,0.7308977,1.2601745,0.9171471,-0.4650658,-0.33740565,0.58565426,0.79497564,-0.8863075,0.98535776,0.72433615,-0.20730507,0.7007482,-0.47801673,-0.35099044,0.06250778,-0.2585899,0.054211073,-1.2100863,0.289593,0.60927135,0.02172272,-0.3347087
human1_lib3.final_cell_0192,-0.37683308,-0.6578942,0.1606713,0.1213516,0.17394051,0.090562254,0.55475545,0.53432125,0.7602888,0.37253374,-0.19315118,0.3748763,0.31337637,-0.011004474,0.48414505,-0.49168226,0.36458194,0.3666022,0.23359928,0.0993965,0.042741135,0.34973884,-0.43115368,-0.7028101,0.74824005,-0.039998114,0.5470042,0.41007018,0.45216602,0.38213348,0.80898553,0.30793256,1.122821,0.11400417,0.4929297,0.6065217,0.4000178,-0.1472118,0.010708965,0.053507835,-0.39596695,0.00859563,-0.3252806,0.23770148,0.21563104,0.2842914,0.070005864,0.24381076,0.21093142,-0.024397917
human4_lib1.final_cell_0333,0.8040978,0.26184666,-0.70318437,0.24494804,-0.37907743,0.34097242,0.08958006,0.38742867,0.5621419,-0.10673319,-1.1097412,0.05282313,0.39960682,0.284585,0.66047966,-0.25856647,0.2934094,-0.2645884,0.54553,-0.32512993,0.1906037,0.57098705,0.42424065,0.7125988,0.61196977,0.19506797,0.28158426,0.1871345,0.117090225,0.1277325,0.9935008,-0.46579623,-0.6981922,0.18171611,0.7293078,0.35517955,0.87571466,0.433921,0.035282068,0.15290883,0.98121196,0.38419625,-1.1591265,0.87521696,0.010003835,0.7485167,-0.77473575,-0.21852173,0.2340313,0.5147125
human3_lib2.final_cell_0661,0.6866142,0.5438056,-0.590574,-0.40285218,-0.80208373,0.23009637,-0.035255924,0.560333,0.64277875,0.47198474,-0.24790457,-0.18263252,0.27966255,0.55842155,0.727946,-0.051443398,0.8249655,-0.5583904,0.098706625,-0.5775085,0.16331396,0.4416397,0.32823277,0.5946878,0.012083344,0.36776006,-0.22467303,0.41073972,0.48286998,-0.054838076,0.51857936,0.13685358,-0.7676027,0.3722484,0.472044,0.74089205,0.5136948,0.35224482,0.20528409,0.06972643,1.3940355,0.18125632,-1.1230571,0.010113023,0.49208137,-0.32918024,-0.3181035,0.57969093,0.17030922,0.044607744
human1_lib1.final_cell_0360,0.38341767,1.0043396,-0.45267695,-0.019812305,0.29837403,0.4521727,-0.3634981,-0.09277055,-0.53488976,-0.32180208,1.2665306,0.12854497,-0.11436165,0.5494574,0.46698576,0.9172374,-0.5508341,0.3588087,-1.1978761,-0.5012079,0.11531542,0.5841036,0.19425878,-2.2250242,-1.0455831,-0.07174507,0.8205344,0.64987,0.31059596,1.6641366,1.177081,0.29963627,-0.04760396,0.2829936,0.47638315,-1.2244824,0.87811816,0.841483,0.11473446,0.62818897,-0.7661787,-0.23986085,0.35672945,-0.2641024,0.7045126,-0.80276114,0.94225156,0.38633683,-0.03961563,-0.054489136
human2_lib2.final_cell_0305,0.8880605,-0.035855405,-0.68569624,-0.104102805,-0.45015153,0.3189779,0.14629261,0.6186522,0.31562328,-0.30093145,-0.9745093,-0.08372453,0.50140333,0.67827636,0.107748464,-0.18722312,0.34981108,-0.26929867,0.194682,0.6490677,0.2645563,0.6277554,0.14940366,-0.06951856,0.71895355,0.14175163,0.16845888,0.34709442,0.03849183,-0.20598999,1.119778,-0.35051215,-0.5951325,0.50884503,0.33971322,0.15412548,0.72150034,0.10408971,-0.15759397,0.25726458,0.64832014,0.085376434,-0.32157594,1.2415001,0.38681006,-0.15122288,-0.5365109,0.16312918,0.12076466,0.28016102
human3_lib4.final_cell_0408,0.7786259,0.44355512,-0.40004444,0.039558973,-0.64533997,0.17208715,0.15381446,0.6469843,0.66978943,0.25062025,-0.52421814,0.05839246,0.088365205,0.49789244,0.23717678,-0.23244014,0.3851577,-0.4569375,0.10487639,-0.3719983,0.31806925,0.39802533,0.015246928,0.19565484,0.4212559,0.07025257,0.26380152,0.57985115,0.40593684,0.15880704,0.56830525,-0.25623846,-0.19961056,0.38135955,0.16048335,0.19104394,0.57657427,0.68493074,0.29688048,0.34931454,0.88365847,-0.029610045,-0.67453426,0.51957756,0.16966254,-0.2668975,-0.047262467,0.17181246,0.21146604,-0.084112
